Hunt Code,Unit/Description,Bag,Licenses,1st_choice_total_submissions,2nd_choice_total_submissions,3rd_choice_total_submissions,Total_all_submissions,1st_resident,2nd_resident,3rd_resident,Total_resident,1st_nonresident,2nd_nonresident,3rd_nonresident,Total_nonresident,1st_outfitter,2nd_outfitter,3rd_outfitter,Total_outfitter,Resident_successfull_draw_total,Nonresident_successfull_draw_total,Outiftter_successfull_draw_total,Total_drawn,Resident_percentage_allocation,nonresident_percentage_allocation,outfitter_percentage_allocation,total_allocation_of_available_tags,resident_1st_success,resident_2nd_success,resident_3rd_success,resident_4th_success,resident_total_success,nonresident_1st_success,nonresident_2nd_success,nonresident_3rd_success,nonresident_4th_success,nonresident_total_success,outfitter_1st_success,outfitter_2nd_success,outfitter_3rd_success,outfitter_4th_success,outfitter_total_success
DER-1-100,Unit 2A: youth only,FAD,25,64,62,64,190,63,54,53,170,1,6,11,18,0,2,0,2,23,2,0,25,92,8,0,100,18,4,1,0,23,0,2,0,0,2,0,0,0,0,0
DER-1-101,Unit 2A,FAD,150,491,444,616,1551,445,402,550,1397,45,36,58,139,1,6,8,15,130,9,11,150,86.67,6,7.33,100,79,25,26,0,130,2,4,3,0,9,1,6,4,0,11
DER-1-102,Unit 2A: private land only,FAD,40,17,1,8,26,14,1,8,23,3,0,0,3,0,0,0,0,17,3,0,20,42.5,7.5,0,50,14,1,2,0,17,3,0,0,0,3,0,0,0,0,0
DER-1-103,Unit 2A: youth only,FAD,15,97,220,161,478,71,135,113,319,23,74,36,133,3,11,12,26,13,1,1,15,86.67,6.67,6.66,100,5,5,3,0,13,0,1,0,0,1,0,0,1,0,1
DER-1-110,Unit 2B,FAD,275,1249,908,1060,3217,1150,794,921,2865,93,97,120,310,6,17,19,42,236,17,22,275,85.82,6.18,8,100,176,43,17,0,236,3,8,6,0,17,6,11,5,0,22
DER-1-111,Unit 2B: youth only,FAD,125,301,210,142,653,276,180,132,588,19,24,6,49,6,6,4,16,105,8,12,125,84,6.4,9.6,100,58,27,20,0,105,6,2,0,0,8,5,4,3,0,12
DER-1-112,Unit 2B: private land only,FAD,25,1,6,9,16,1,5,9,15,0,1,0,1,0,0,0,0,5,1,0,6,20,4,0,24,1,0,4,0,5,0,1,0,0,1,0,0,0,0,0
DER-1-113,Unit 2B,FAD,350,1029,2144,1177,4350,882,1861,950,3693,135,231,185,551,12,52,42,106,294,21,35,350,84,6,10,100,114,142,38,0,294,6,6,9,0,21,3,17,15,0,35
DER-1-114,Unit 2B: private land only,FAD,25,4,11,4,19,2,6,4,12,2,5,0,7,0,0,0,0,4,7,0,11,16,28,0,44,2,2,0,0,4,2,5,0,0,7,0,0,0,0,0
DER-1-115,Unit 2B,FAD,400,3612,2516,2069,8197,2901,1949,1569,6419,547,423,327,1297,164,144,173,481,336,24,40,400,84,6,10,100,243,71,22,0,336,12,7,5,0,24,15,13,12,0,40
DER-1-116,Unit 2B: private land only,FAD,75,28,6,19,53,19,2,10,31,9,4,1,14,0,0,8,8,29,14,7,50,38.67,18.67,9.33,66.67,19,1,9,0,29,9,4,1,0,14,0,0,7,0,7
DER-1-117,Unit 2B: youth only,FAD,25,1500,591,260,2351,875,404,189,1468,326,87,40,453,299,100,31,430,21,1,3,25,84,4,12,100,20,1,0,0,21,1,0,0,0,1,2,0,1,0,3
DER-1-127,Unit 2C,FAD,30,6836,1564,1095,9495,2276,1029,846,4151,2496,360,148,3004,2064,175,101,2340,26,1,3,30,86.67,3.33,10,100,23,3,0,0,26,0,1,0,0,1,3,0,0,0,3
DER-1-128,Unit 2C: private land only,FAD,8,15,4,6,25,13,4,6,23,2,0,0,2,0,0,0,0,8,0,0,8,100,0,0,100,6,0,2,0,8,0,0,0,0,0,0,0,0,0,0
DER-1-133,Unit 4: Humphries/Rio Chama/Sargent WMAs only,FAD,20,305,147,162,614,302,146,162,610,0,0,0,0,3,1,0,4,18,0,2,20,90,0,10,100,14,4,0,0,18,0,0,0,0,0,1,1,0,0,2
DER-1-134,"Unit 4: Humphries/Rio Chama/Sargent WMAs only, youth only",FAD,10,45,56,35,136,44,56,34,134,0,0,0,0,1,0,1,2,9,0,1,10,90,0,10,100,5,4,0,0,9,0,0,0,0,0,1,0,0,0,1
DER-1-135,Unit 4: private land only,FAD,175,119,37,74,230,62,27,71,160,43,9,3,55,14,1,0,15,83,47,14,144,47.43,26.86,8,82.29,62,10,11,0,83,43,2,2,0,47,14,0,0,0,14
DER-1-136,Unit 4: Humphries/Rio Chama/Sargent WMAs only,FAD,20,178,249,152,579,177,246,152,575,0,0,0,0,1,3,0,4,18,0,2,20,90,0,10,100,14,3,1,0,18,0,0,0,0,0,0,2,0,0,2
DER-1-137,Unit 4: private land only,FAD,175,96,105,36,237,56,91,34,181,27,14,1,42,13,0,1,14,137,25,13,175,78.29,14.28,7.43,100,56,58,23,0,137,24,1,0,0,25,13,0,0,0,13
DER-1-138,Unit 4: Humphries/Rio Chama/Sargent WMAs only,FAD,10,307,262,265,834,302,259,264,825,0,0,0,0,5,3,1,9,9,0,1,10,90,0,10,100,8,1,0,0,9,0,0,0,0,0,1,0,0,0,1
DER-1-139,Unit 4: private land only,FAD,10,116,33,36,185,108,33,35,176,4,0,1,5,4,0,0,4,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,1,0,0,0,1
DER-1-140,"Unit 4: Humphries/Rio Chama/Sargent WMAs only, youth only",FAD,5,183,129,88,400,183,128,87,398,0,0,0,0,0,1,1,2,5,0,0,5,100,0,0,100,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-144,Unit 5A: public land only,FAD,40,203,206,239,648,190,188,194,572,12,14,19,45,1,4,26,31,34,2,4,40,85,5,10,100,17,7,10,0,34,0,1,1,0,2,0,0,4,0,4
DER-1-145,Unit 5A: private land only,FAD,220,127,3,12,142,64,2,12,78,59,1,0,60,4,0,0,4,77,60,4,141,35,27.27,1.82,64.09,64,1,12,0,77,59,1,0,0,60,4,0,0,0,4
DER-1-150,Unit 5B,FAD,30,1880,3392,1072,6344,1377,1172,767,3316,394,1580,201,2175,109,640,104,853,26,1,3,30,86.67,3.33,10,100,22,4,0,0,26,0,1,0,0,1,0,3,0,0,3
DER-1-151,Unit 5B: youth only,FAD,10,438,407,176,1021,344,255,144,743,12,10,4,26,82,142,28,252,9,0,1,10,90,0,10,100,8,0,1,0,9,0,0,0,0,0,1,0,0,0,1
DER-1-154,Units 6A and 6C: mobility impaired only,FAD,20,131,63,39,233,120,62,36,218,4,0,2,6,7,1,1,9,17,1,2,20,85,5,10,100,13,3,1,0,17,1,0,0,0,1,2,0,0,0,2
DER-1-155,Units 6A and 6C,FAD,110,2266,2008,1599,5873,2092,1838,1445,5375,117,103,108,328,57,67,46,170,93,6,11,110,84.55,5.45,10,100,73,20,0,0,93,5,0,1,0,6,4,4,3,0,11
DER-1-158,Unit 7,FAD,30,259,634,646,1539,205,300,347,852,36,64,99,199,18,270,200,488,26,1,3,30,86.67,3.33,10,100,16,7,3,0,26,0,0,1,0,1,1,0,2,0,3
DER-1-164,"Unit 9, including Water Canyon WMA",FAD,15,196,140,155,491,194,134,151,479,1,5,4,10,1,1,0,2,13,1,1,15,86.67,6.67,6.66,100,12,1,0,0,13,0,0,1,0,1,0,1,0,0,1
DER-1-165,Unit 9: Marquez/LBar WMAs only,FAD,10,112,96,76,284,112,96,75,283,0,0,0,0,0,0,1,1,9,0,1,10,90,0,10,100,4,4,1,0,9,0,0,0,0,0,0,0,1,0,1
DER-1-166,"Unit 9, including Water Canyon WMA: youth only",FAD,10,49,43,45,137,47,43,43,133,0,0,0,0,2,0,2,4,9,0,1,10,90,0,10,100,7,1,1,0,9,0,0,0,0,0,0,0,1,0,1
DER-1-170,Unit 10: mobility impaired only,FAD,20,41,25,22,88,41,24,22,87,0,1,0,1,0,0,0,0,19,1,0,20,95,5,0,100,12,3,4,0,19,0,1,0,0,1,0,0,0,0,0
DER-1-171,Unit 10,FAD,70,531,326,294,1151,513,305,281,1099,17,18,12,47,1,3,1,5,64,4,2,70,91.43,5.71,2.86,100,56,8,0,0,64,3,1,0,0,4,1,1,0,0,2
DER-1-172,Unit 10,FAD,65,108,504,289,901,101,487,281,869,7,16,7,30,0,1,1,2,61,4,0,65,93.85,6.15,0,100,16,39,6,0,61,2,1,1,0,4,0,0,0,0,0
DER-1-173,Unit 10,FAD,90,242,315,538,1095,232,306,513,1051,10,9,23,42,0,0,2,2,84,5,1,90,93.33,5.56,1.11,100,46,22,16,0,84,3,0,2,0,5,0,0,1,0,1
DER-1-174,Unit 10: youth only,FAD,25,76,57,52,185,75,53,51,179,1,4,1,6,0,0,0,0,23,2,0,25,92,8,0,100,9,8,6,0,23,0,2,0,0,2,0,0,0,0,0
DER-1-177,Unit 12,FAD,85,197,146,181,524,151,131,159,441,28,14,16,58,18,1,6,25,72,5,8,85,84.71,5.88,9.41,100,40,22,10,0,72,5,0,0,0,5,8,0,0,0,8
DER-1-180,Unit 13,FAD,150,634,619,677,1930,620,588,630,1838,12,26,34,72,2,5,13,20,129,9,12,150,86,6,8,100,104,14,11,0,129,2,3,4,0,9,2,3,7,0,12
DER-1-181,Unit 13,FAD,150,234,603,581,1418,220,575,530,1325,12,22,43,77,2,6,8,16,130,9,11,150,86.67,6,7.33,100,44,60,26,0,130,3,1,5,0,9,2,5,4,0,11
DER-1-182,Unit 13: youth only,FAD,50,87,130,153,370,83,123,139,345,2,5,5,12,2,2,9,13,42,3,5,50,84,6,10,100,19,13,10,0,42,1,2,0,0,3,2,1,2,0,5
DER-1-186,Unit 14,FAD,55,1194,710,475,2379,1142,653,438,2233,32,27,27,86,20,30,10,60,47,3,5,55,85.45,5.46,9.09,100,46,1,0,0,47,0,2,1,0,3,1,3,1,0,5
DER-1-194,Unit 16,FAD,300,1451,1119,998,3568,1261,970,897,3128,165,112,70,347,25,37,31,93,252,18,30,300,84,6,10,100,185,53,14,0,252,15,2,1,0,18,17,9,4,0,30
DER-1-195,Unit 16: mobility impaired only,FAD,25,65,38,32,135,62,35,32,129,2,1,0,3,1,2,0,3,21,2,2,25,84,8,8,100,13,5,3,0,21,2,0,0,0,2,0,2,0,0,2
DER-1-196,Unit 16,FAD,300,536,1158,901,2595,401,982,778,2161,108,137,86,331,27,39,37,103,252,18,30,300,84,6,10,100,107,115,30,0,252,14,2,2,0,18,11,13,6,0,30
DER-1-197,Unit 16: youth only,FAD,100,135,176,244,555,121,161,218,500,12,12,11,35,2,3,15,20,84,6,10,100,84,6,10,100,41,28,15,0,84,5,1,0,0,6,2,1,7,0,10
DER-1-201,Unit 17,FAD,80,1350,1020,884,3254,1190,919,814,2923,107,63,53,223,53,38,17,108,68,4,8,80,85,5,10,100,60,8,0,0,68,1,2,1,0,4,6,2,0,0,8
DER-1-202,Unit 17,FAD,80,437,1090,753,2280,370,935,643,1948,48,101,71,220,19,54,39,112,68,4,8,80,85,5,10,100,36,26,6,0,68,0,0,4,0,4,3,2,3,0,8
DER-1-203,Unit 17: youth only,FAD,80,278,310,287,875,247,248,227,722,16,35,34,85,15,27,26,68,68,4,8,80,85,5,10,100,33,27,8,0,68,0,3,1,0,4,1,1,6,0,8
DER-1-207,Unit 18,FAD,70,254,313,295,862,239,299,268,806,10,13,15,38,5,1,12,18,59,4,7,70,84.29,5.71,10,100,41,12,6,0,59,0,1,3,0,4,1,0,6,0,7
DER-1-208,Unit 18,FAD,70,70,277,269,616,60,250,255,565,8,19,13,40,2,8,1,11,59,4,7,70,84.29,5.71,10,100,11,27,21,0,59,3,1,0,0,4,2,4,1,0,7
DER-1-212,Unit 19: White Sands missile range only ,FAD,5,115,91,42,248,114,90,40,244,1,0,2,3,0,1,0,1,5,0,0,5,100,0,0,100,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-213,Unit 19: White Sands missile range only,FAD,5,161,134,90,385,158,134,90,382,2,0,0,2,1,0,0,1,5,0,0,5,100,0,0,100,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-216,Unit 20,FAD,90,452,303,372,1127,414,279,352,1045,26,18,14,58,12,6,6,24,76,5,9,90,84.44,5.56,10,100,61,7,8,0,76,5,0,0,0,5,4,5,0,0,9
DER-1-217,Unit 20,FAD,90,99,372,259,730,86,335,234,655,7,25,15,47,6,12,10,28,76,5,9,90,84.44,5.56,10,100,20,45,11,0,76,0,3,2,0,5,1,5,3,0,9
DER-1-221,Unit 21,FAD,425,822,713,843,2378,748,637,760,2145,60,65,63,188,14,11,20,45,364,26,35,425,85.64,6.12,8.24,100,220,73,71,0,364,18,6,2,0,26,14,7,14,0,35
DER-1-222,Unit 21,FAD,425,280,711,621,1612,237,626,558,1421,37,70,42,149,6,15,21,42,388,26,11,425,91.29,6.12,2.59,100,145,131,112,0,388,9,12,5,0,26,6,3,2,0,11
DER-1-223,Unit 21: youth only,FAD,100,61,128,165,354,59,116,159,334,1,7,2,10,1,5,4,10,90,6,4,100,90,6,4,100,19,44,27,0,90,1,5,0,0,6,1,0,3,0,4
DER-1-227,Unit 21,FAWTD,25,79,76,153,308,55,52,125,232,18,16,16,50,6,8,12,26,21,2,2,25,84,8,8,100,17,2,2,0,21,1,1,0,0,2,1,1,0,0,2
DER-1-228,Unit 22,FAD,70,143,133,168,444,94,105,140,339,35,18,23,76,14,10,5,29,59,4,7,70,84.29,5.71,10,100,36,13,10,0,59,3,1,0,0,4,5,1,1,0,7
DER-1-229,Unit 22,FAD,70,44,127,136,307,29,81,87,197,7,35,36,78,8,11,13,32,59,4,7,70,84.29,5.71,10,100,16,26,17,0,59,2,2,0,0,4,5,2,0,0,7
DER-1-230,Unit 22: youth only,FAD,20,7,13,22,42,6,12,18,36,1,1,4,6,0,0,0,0,19,1,0,20,95,5,0,100,2,7,10,0,19,1,0,0,0,1,0,0,0,0,0
DER-1-234,Unit 23: except Burro mountains hunt area,FAMD,450,608,519,547,1674,485,426,460,1371,115,87,78,280,8,6,9,23,406,27,17,450,90.22,6,3.78,100,246,96,64,0,406,20,3,4,0,27,8,4,5,0,17
DER-1-235,Unit 23: except Burro mountains hunt area,FAMD,450,171,526,382,1079,116,402,322,840,49,113,58,220,6,11,2,19,414,27,9,450,92,6,2,100,99,196,119,0,414,13,7,7,0,27,6,2,1,0,9
DER-1-236,Unit 23: except Burro mountains hunt area,FAWTD,100,142,242,195,579,102,146,132,380,36,77,52,165,4,19,11,34,84,6,10,100,84,6,10,100,45,31,8,0,84,2,4,0,0,6,0,7,3,0,10
DER-1-237,Unit 23: except Burro mountains hunt area,FAWTD,55,170,292,199,661,92,134,83,309,60,111,74,245,18,47,42,107,47,3,5,55,85.45,5.46,9.09,100,24,18,5,0,47,1,2,0,0,3,1,2,2,0,5
DER-1-238,"Unit 23: except Burro mountains hunt area, youth only",FAD,75,58,100,130,288,46,74,101,221,12,19,20,51,0,7,9,16,63,5,7,75,84,6.67,9.33,100,23,16,24,0,63,1,2,2,0,5,0,5,2,0,7
DER-1-245,Unit 23: Burro mountains hunt area only,FAMD,35,473,258,306,1037,402,178,241,821,45,27,43,115,26,53,22,101,30,2,3,35,85.71,5.72,8.57,100,29,1,0,0,30,2,0,0,0,2,2,0,1,0,3
DER-1-246,Unit 23: Burro mountains hunt area only,FAWTD,40,507,342,287,1136,243,183,134,560,167,115,90,372,97,44,63,204,34,2,4,40,85,5,10,100,31,3,0,0,34,1,0,1,0,2,3,0,1,0,4
DER-1-247,"Unit 23: Burro mountains hunt area only, youth only",FAD,25,162,181,136,479,123,116,85,324,22,35,27,84,17,30,24,71,21,2,2,25,84,8,8,100,16,5,0,0,21,1,1,0,0,2,2,0,0,0,2
DER-1-253,Unit 24: including Fort Bayard,FAD,50,173,89,58,320,172,84,49,305,1,4,7,12,0,1,2,3,44,3,3,50,88,6,6,100,36,7,1,0,44,1,2,0,0,3,0,1,2,0,3
DER-1-254,Unit 24: excluding Fort Bayard ,FAMD,400,599,415,517,1531,536,373,453,1362,56,39,54,149,7,3,10,20,364,24,12,400,91,6,3,100,240,74,50,0,364,16,2,6,0,24,7,2,3,0,12
DER-1-255,Unit 24: excluding Fort Bayard ,FAMD,400,145,512,389,1046,114,466,307,887,28,45,76,149,3,1,6,10,373,24,3,400,93.25,6,0.75,100,91,175,107,0,373,16,4,4,0,24,3,0,0,0,3
DER-1-256,Unit 24: excluding Fort Bayard ,FAWTD,100,85,133,218,436,49,88,150,287,31,33,58,122,5,12,10,27,84,6,10,100,84,6,10,100,29,24,31,0,84,2,3,1,0,6,4,4,2,0,10
DER-1-257,"Unit 24: including Fort Bayard, youth only",FAD,50,64,160,134,358,62,146,99,307,0,5,17,22,2,9,18,29,42,3,5,50,84,6,10,100,15,22,5,0,42,0,2,1,0,3,0,3,2,0,5
DER-1-258,Unit 24: excluding Fort Bayard ,FAWTD,50,134,162,233,529,76,93,117,286,43,56,76,175,15,13,40,68,42,3,5,50,84,6,10,100,26,9,7,0,42,1,0,2,0,3,1,1,3,0,5
DER-1-265,Unit 25,FAD,100,319,190,180,689,299,174,165,638,18,16,15,49,2,0,0,2,92,6,2,100,92,6,2,100,77,9,6,0,92,5,1,0,0,6,2,0,0,0,2
DER-1-266,Unit 25,FAD,100,68,232,148,448,55,221,136,412,13,11,12,36,0,0,0,0,94,6,0,100,94,6,0,100,26,53,15,0,94,4,1,1,0,6,0,0,0,0,0
DER-1-270,Unit 26,FAD,100,140,117,160,417,117,108,141,366,21,8,18,47,2,1,1,4,92,6,2,100,92,6,2,100,51,22,19,0,92,5,1,0,0,6,2,0,0,0,2
DER-1-271,Unit 26,FAD,100,55,102,111,268,49,86,86,221,2,16,20,38,4,0,5,9,87,6,7,100,87,6,7,100,36,26,25,0,87,0,1,5,0,6,4,0,3,0,7
DER-1-275,Unit 26,FAWTD,25,42,38,45,125,23,27,29,79,18,11,13,42,1,0,3,4,21,2,2,25,84,8,8,100,14,3,4,0,21,1,0,1,0,2,1,0,1,0,2
DER-1-276,Unit 27,FAMD,50,103,100,111,314,85,83,82,250,14,15,24,53,4,2,5,11,42,3,5,50,84,6,10,100,25,7,10,0,42,2,1,0,0,3,1,2,2,0,5
DER-1-277,Unit 27,FAMD,50,40,81,77,198,31,62,58,151,7,19,17,43,2,0,2,4,44,3,3,50,88,6,6,100,21,15,8,0,44,1,2,0,0,3,2,0,1,0,3
DER-1-278,Unit 27,FAWTD,40,166,185,168,519,115,101,78,294,41,64,54,159,10,20,36,66,34,2,4,40,85,5,10,100,19,11,4,0,34,1,1,0,0,2,0,1,3,0,4
DER-1-279,Unit 27: youth only,FAD,25,42,54,48,144,26,29,30,85,11,17,12,40,5,8,6,19,21,2,2,25,84,8,8,100,12,6,3,0,21,1,0,1,0,2,0,1,1,0,2
DER-1-280,Unit 27,FAWTD,25,300,278,197,775,127,107,74,308,145,127,99,371,28,44,24,96,21,2,2,25,84,8,8,100,17,4,0,0,21,2,0,0,0,2,0,1,1,0,2
DER-1-287,Unit 28: McGregor range only,FAD,25,219,132,115,466,176,92,90,358,31,31,22,84,12,9,3,24,21,1,3,25,84,4,12,100,11,8,2,0,21,1,0,0,0,1,1,2,0,0,3
DER-1-288,"Unit 28: McGregor range only, military only",FAD,25,60,17,8,85,32,6,6,44,28,9,2,39,0,2,0,2,21,2,2,25,84,8,8,100,20,1,0,0,21,1,0,1,0,2,0,2,0,0,2
DER-1-289,Unit 29,FAD,150,92,89,155,336,75,77,128,280,15,12,26,53,2,0,1,3,139,9,2,150,92.67,6,1.33,100,61,33,45,0,139,6,0,3,0,9,2,0,0,0,2
DER-1-290,Unit 29,FAD,150,57,116,169,342,45,97,147,289,11,18,20,49,1,1,2,4,139,9,2,150,92.67,6,1.33,100,45,33,61,0,139,3,3,3,0,9,1,1,0,0,2
DER-1-294,Unit 30,FAD,720,1907,896,820,3623,1674,768,751,3193,226,125,64,415,7,3,5,15,666,43,11,720,92.5,5.97,1.53,100,571,54,41,0,666,41,1,1,0,43,7,1,3,0,11
DER-1-295,Unit 30,FAD,720,789,1667,873,3329,626,1469,783,2878,155,194,77,426,8,4,13,25,668,43,9,720,92.78,5.97,1.25,100,318,278,72,0,668,38,3,2,0,43,8,0,1,0,9
DER-1-296,Unit 30: youth only,FAD,250,268,71,186,525,243,63,162,468,13,7,22,42,12,1,2,15,222,15,13,250,88.8,6,5.2,100,155,29,38,0,222,7,1,7,0,15,12,1,0,0,13
DER-1-300,Unit 31,FAD,440,1746,1013,1127,3886,1532,856,1003,3391,154,109,96,359,60,48,28,136,370,26,44,440,84.09,5.91,10,100,339,20,11,0,370,17,7,2,0,26,34,7,3,0,44
DER-1-301,Unit 31,FAD,435,594,1588,906,3088,467,1358,761,2586,95,160,109,364,32,70,36,138,366,26,43,435,84.14,5.97,9.89,100,162,168,36,0,366,10,14,2,0,26,24,14,5,0,43
DER-1-305,Unit 32,FAD,565,728,510,650,1888,673,463,604,1740,47,45,33,125,8,2,13,23,513,34,18,565,90.79,6.02,3.19,100,300,101,112,0,513,11,13,10,0,34,8,2,8,0,18
DER-1-306,Unit 32,FAD,560,352,651,670,1673,317,576,604,1497,33,57,60,150,2,18,6,26,514,33,13,560,91.79,5.89,2.32,100,223,129,162,0,514,18,8,7,0,33,2,9,2,0,13
DER-1-307,"Unit 32: Roswell and Ft. Sumner hunt areas only, youth only",A,15,21,46,46,113,21,46,44,111,0,0,0,0,0,0,2,2,14,0,1,15,93.33,0,6.67,100,7,1,6,0,14,0,0,0,0,0,0,0,1,0,1
DER-1-308,Unit 32: Roswell and Ft. Sumner hunt areas only,A,15,43,49,165,257,41,44,157,242,2,5,8,15,0,0,0,0,14,1,0,15,93.33,6.67,0,100,12,2,0,0,14,0,1,0,0,1,0,0,0,0,0
DER-1-312,Unit 33,FAD,150,1027,671,631,2329,885,557,553,1995,100,54,55,209,42,60,23,125,126,9,15,150,84,6,10,100,117,9,0,0,126,8,1,0,0,9,9,6,0,0,15
