Hunt Code,Unit/Description,Bag,Licenses,1st_choice_total_submissions,2nd_choice_total_submissions,3rd_choice_total_submissions,Total_all_submissions,1st_resident,2nd_resident,3rd_resident,Total_resident,1st_nonresident,2nd_nonresident,3rd_nonresident,Total_nonresident,1st_outfitter,2nd_outfitter,3rd_outfitter,Total_outfitter,Resident_successfull_draw_total,Nonresident_successfull_draw_total,Outiftter_successfull_draw_total,Total_drawn,Resident_percentage_allocation,nonresident_percentage_allocation,outfitter_percentage_allocation,total_allocation_of_available_tags,resident_1st_success,resident_2nd_success,resident_3rd_success,resident_4th_success,resident_total_success,nonresident_1st_success,nonresident_2nd_success,nonresident_3rd_success,nonresident_4th_success,nonresident_total_success,outfitter_1st_success,outfitter_2nd_success,outfitter_3rd_success,outfitter_4th_success,outfitter_total_success
DER-1-313,Unit 33,FAD,150,522,892,539,1953,416,749,422,1587,75,93,79,247,31,50,38,119,126,9,15,150,84,6,10,100,71,51,4,0,126,8,0,1,0,9,6,5,4,0,15
DER-1-319,Unit 34: mobility impaired only,FAD,50,104,32,34,170,99,30,32,161,5,1,1,7,0,1,1,2,46,3,1,50,92,6,2,100,35,8,3,0,46,3,0,0,0,3,0,0,1,0,1
DER-1-320,Unit 34: youth only,FAD,45,205,150,119,474,188,143,110,441,15,4,6,25,2,3,3,8,38,3,4,45,84.44,6.67,8.89,100,34,3,1,0,38,3,0,0,0,3,2,1,1,0,4
DER-1-321,Unit 34,FAD,650,1750,1078,1293,4121,1582,981,1162,3725,165,96,127,388,3,1,4,8,607,39,4,650,93.38,6,0.62,100,507,56,44,0,607,28,5,6,0,39,3,0,1,0,4
DER-1-322,Unit 34,FAD,650,497,1405,1038,2940,439,1244,922,2605,55,161,103,319,3,0,13,16,603,39,8,650,92.77,6,1.23,100,221,286,96,0,603,15,11,13,0,39,3,0,5,0,8
DER-1-326,Unit 36,FAD,300,1021,779,895,2695,903,705,781,2389,101,63,99,263,17,11,15,43,261,18,21,300,87,6,7,100,209,33,19,0,261,13,3,2,0,18,17,3,1,0,21
DER-1-327,Unit 36,FAD,300,419,954,655,2028,362,835,573,1770,47,108,69,224,10,11,13,34,267,18,15,300,89,6,5,100,119,104,44,0,267,5,9,4,0,18,10,2,3,0,15
DER-1-328,Unit 36: youth only,FAD,25,158,159,131,448,142,132,116,390,9,22,13,44,7,5,2,14,21,2,2,25,84,8,8,100,18,3,0,0,21,0,1,1,0,2,2,0,0,0,2
DER-1-333,Unit 37,FAD,365,661,666,802,2129,588,581,704,1873,64,67,73,204,9,18,25,52,326,22,17,365,89.31,6.03,4.66,100,192,68,66,0,326,14,7,1,0,22,9,1,7,0,17
DER-1-334,Unit 37,FAD,360,351,576,589,1516,268,524,539,1331,58,47,38,143,25,5,12,42,308,21,31,360,85.56,5.83,8.61,100,121,108,79,0,308,17,1,3,0,21,25,0,6,0,31
DER-1-338,Unit 38,FAD,160,176,255,308,739,170,247,296,713,6,8,3,17,0,0,9,9,145,9,6,160,90.62,5.63,3.75,100,60,42,43,0,145,4,5,0,0,9,0,0,6,0,6
DER-1-339,Unit 38,FAD,155,104,161,244,509,93,144,233,470,11,17,11,39,0,0,0,0,146,9,0,155,94.19,5.81,0,100,56,40,50,0,146,4,5,0,0,9,0,0,0,0,0
DER-1-343,Unit 39,FAD,35,63,78,51,192,60,75,47,182,3,3,3,9,0,0,1,1,33,2,0,35,94.29,5.71,0,100,18,12,3,0,33,1,0,1,0,2,0,0,0,0,0
DER-1-344,Unit 39,FAD,35,43,66,84,193,41,62,77,180,2,4,7,13,0,0,0,0,33,2,0,35,94.29,5.71,0,100,15,7,11,0,33,1,0,1,0,2,0,0,0,0,0
DER-1-348,Unit 40,FAD,50,58,41,104,203,52,40,98,190,4,1,6,11,2,0,0,2,45,3,2,50,90,6,4,100,21,9,15,0,45,2,1,0,0,3,2,0,0,0,2
DER-1-349,Unit 40,FAD,50,36,56,68,160,33,53,62,148,3,2,4,9,0,1,2,3,46,3,1,50,92,6,2,100,25,10,11,0,46,2,0,1,0,3,0,0,1,0,1
DER-1-353,Unit 41,FAD,40,147,92,81,320,125,82,71,278,12,2,8,22,10,8,2,20,34,2,4,40,85,5,10,100,32,1,1,0,34,2,0,0,0,2,2,2,0,0,4
DER-1-354,Unit 41,FAD,40,67,140,80,287,54,115,59,228,3,16,15,34,10,9,6,25,34,2,4,40,85,5,10,100,16,16,2,0,34,1,0,1,0,2,1,2,1,0,4
DER-1-355,Unit 41: youth only,FAD,5,46,21,22,89,45,19,22,86,1,0,0,1,0,2,0,2,5,0,0,5,100,0,0,100,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-356,Unit 41: youth only,ESWTD,15,3,3,5,11,3,2,5,10,0,1,0,1,0,0,0,0,14,1,0,15,93.33,6.67,0,100,3,2,2,7,14,0,1,0,0,1,0,0,0,0,0
DER-1-357,Unit 41,ESWTD,10,6,18,22,46,5,18,21,44,0,0,1,1,1,0,0,1,9,0,1,10,90,0,10,100,2,6,1,0,9,0,0,0,0,0,1,0,0,0,1
DER-1-361,Unit 42,FAD,40,45,35,34,114,40,27,34,101,3,8,0,11,2,0,0,2,36,2,2,40,90,5,5,100,22,4,10,0,36,1,1,0,0,2,2,0,0,0,2
DER-1-362,Unit 42,FAD,40,19,47,77,143,17,41,73,131,1,4,4,9,1,2,0,3,37,2,1,40,92.5,5,2.5,100,12,6,19,0,37,1,0,1,0,2,1,0,0,0,1
DER-1-363,Unit 42,ESWTD,10,11,8,15,34,11,8,15,34,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,5,2,3,0,10,0,0,0,0,0,0,0,0,0,0
DER-1-366,Unit 43,FAD,35,142,124,217,483,136,121,213,470,6,3,4,13,0,0,0,0,33,2,0,35,94.29,5.71,0,100,28,2,3,0,33,2,0,0,0,2,0,0,0,0,0
DER-1-369,Unit 45,FAD,250,1066,946,831,2843,994,876,765,2635,69,61,59,189,3,9,7,19,228,15,7,250,91.2,6,2.8,100,167,36,25,0,228,8,7,0,0,15,3,4,0,0,7
DER-1-370,Unit 45: mobility impaired only,FAD,25,30,38,35,103,29,36,35,100,1,0,0,1,0,2,0,2,22,1,2,25,88,4,8,100,5,6,11,0,22,1,0,0,0,1,0,2,0,0,2
DER-1-371,Unit 45,FAD,250,526,1059,1001,2586,492,990,894,2376,31,64,85,180,3,5,22,30,215,15,20,250,86,6,8,100,91,93,31,0,215,4,2,9,0,15,3,2,15,0,20
DER-1-372,Unit 45: youth only,FAD,25,208,129,182,519,194,111,147,452,8,13,20,41,6,5,15,26,21,2,2,25,84,8,8,100,16,2,3,0,21,0,2,0,0,2,0,1,1,0,2
DER-1-375,Unit 47,FAD,25,53,37,52,142,50,33,43,126,3,4,9,16,0,0,0,0,23,2,0,25,92,8,0,100,19,4,0,0,23,0,1,1,0,2,0,0,0,0,0
DER-1-376,Unit 47,FAD,20,20,47,39,106,17,44,38,99,3,3,1,7,0,0,0,0,19,1,0,20,95,5,0,100,5,8,6,0,19,1,0,0,0,1,0,0,0,0,0
DER-1-379,Unit 48,FAD,50,236,216,178,630,222,203,171,596,14,10,7,31,0,3,0,3,44,3,3,50,88,6,6,100,39,2,3,0,44,3,0,0,0,3,0,3,0,0,3
DER-1-380,Unit 48,FAD,50,71,165,188,424,68,154,178,400,3,9,8,20,0,2,2,4,45,3,2,50,90,6,4,100,24,11,10,0,45,1,1,1,0,3,0,2,0,0,2
DER-1-383,Unit 49,FAD,100,768,520,488,1776,714,475,453,1642,49,39,34,122,5,6,1,12,88,6,6,100,88,6,6,100,80,7,1,0,88,4,2,0,0,6,5,1,0,0,6
DER-1-384,Unit 49,FAD,100,262,736,490,1488,234,671,428,1333,25,54,57,136,3,11,5,19,87,6,7,100,87,6,7,100,31,50,6,0,87,3,0,3,0,6,3,4,0,0,7
DER-1-386,Unit 50,FAD,50,85,143,162,390,78,129,152,359,7,13,10,30,0,1,0,1,47,3,0,50,94,6,0,100,16,15,16,0,47,1,0,2,0,3,0,0,0,0,0
DER-1-387,Unit 50,FAD,50,53,126,217,396,45,117,212,374,8,9,5,22,0,0,0,0,47,3,0,50,94,6,0,100,13,18,16,0,47,0,3,0,0,3,0,0,0,0,0
DER-1-389,Unit 51A,FAD,145,910,738,901,2549,864,695,856,2415,42,37,42,121,4,6,3,13,130,9,6,145,89.65,6.21,4.14,100,88,28,14,0,130,4,0,5,0,9,4,2,0,0,6
DER-1-391,Unit 51B,FAD,20,169,311,217,697,153,301,198,652,14,10,15,39,2,0,4,6,17,1,2,20,85,5,10,100,10,3,4,0,17,1,0,0,0,1,1,0,1,0,2
DER-1-392,Unit 51B,FAD,15,87,204,335,626,84,186,322,592,2,17,11,30,1,1,2,4,13,1,1,15,86.67,6.67,6.66,100,6,2,5,0,13,0,1,0,0,1,0,0,1,0,1
DER-1-394,Unit 52,FAD,90,399,565,549,1513,355,503,478,1336,37,60,59,156,7,2,12,21,78,5,7,90,86.67,5.55,7.78,100,47,21,10,0,78,1,2,2,0,5,7,0,0,0,7
DER-1-395,Unit 52,FAD,90,270,588,599,1457,218,517,523,1258,51,71,68,190,1,0,8,9,81,5,4,90,90,5.56,4.44,100,34,33,14,0,81,4,1,0,0,5,1,0,3,0,4
DER-1-398,Unit 53,FAD,85,266,233,223,722,234,199,197,630,28,32,24,84,4,2,2,8,76,5,4,85,89.41,5.88,4.71,100,51,10,15,0,76,5,0,0,0,5,4,0,0,0,4
DER-1-399,Unit 53,FAD,85,143,308,323,774,113,271,270,654,29,32,53,114,1,5,0,6,78,5,2,85,91.76,5.88,2.36,100,33,25,20,0,78,2,0,3,0,5,1,1,0,0,2
DER-1-401,Units 54/55: Colin Neblett WMA only,FAD,10,23,30,37,90,23,30,37,90,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,3,2,5,0,10,0,0,0,0,0,0,0,0,0,0
DER-1-402,Units 54/55: Colin Neblett WMA only,FAD,10,11,28,38,77,11,28,38,77,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,3,4,3,0,10,0,0,0,0,0,0,0,0,0,0
DER-1-404,Unit 55: ES Barker WMA only,FAD,5,28,24,28,80,28,24,28,80,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-405,"Unit 55: ES Barker WMA only, youth only",FAD,5,13,9,10,32,13,9,10,32,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,2,2,1,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-406,Unit 55: Urraca WMA only,FAD,5,8,15,28,51,8,15,28,51,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-407,Unit 55: Urraca WMA only,FAD,5,7,14,27,48,7,14,27,48,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-409,Unit 56,FAD,15,40,33,34,107,34,27,32,93,6,4,1,11,0,2,1,3,13,1,1,15,86.67,6.67,6.66,100,11,1,1,0,13,1,0,0,0,1,0,1,0,0,1
DER-1-410,Unit 56,FAD,15,22,26,31,79,20,22,26,68,2,4,5,11,0,0,0,0,14,1,0,15,93.33,6.67,0,100,8,5,1,0,14,0,0,1,0,1,0,0,0,0,0
DER-1-411,Unit 56: youth only,FAD,10,13,7,16,36,12,6,16,34,0,0,0,0,1,1,0,2,9,0,1,10,90,0,10,100,6,1,2,0,9,0,0,0,0,0,1,0,0,0,1
DER-1-412,Unit 56: youth only,ESWTD,10,3,3,8,14,3,3,7,13,0,0,0,0,0,0,1,1,9,0,1,10,90,0,10,100,3,1,5,0,9,0,0,0,0,0,0,0,1,0,1
DER-1-415,Unit 57 (excluding Sugarite Canyon State Park),FAD,25,55,50,33,138,47,43,27,117,2,4,6,12,6,3,0,9,21,2,2,25,84,8,8,100,18,2,1,0,21,0,1,1,0,2,2,0,0,0,2
DER-1-416,Unit 57 (excluding Sugarite Canyon State Park),FAD,25,17,51,36,104,13,50,30,93,1,1,3,5,3,0,3,6,21,2,2,25,84,8,8,100,6,9,6,0,21,0,0,2,0,2,2,0,0,0,2
DER-1-417,Unit 57 (excluding Sugarite Canyon State Park): youth only,FAD,10,16,27,26,69,15,26,24,65,0,0,0,0,1,1,2,4,9,0,1,10,90,0,10,100,4,2,3,0,9,0,0,0,0,0,0,0,1,0,1
DER-1-418,Unit 57 (excluding Sugarite Canyon State Park),ESWTD,10,14,11,26,51,14,11,25,50,0,0,0,0,0,0,1,1,10,0,0,10,100,0,0,100,7,1,2,0,10,0,0,0,0,0,0,0,0,0,0
DER-1-422,Unit 58,FAD,40,65,44,72,181,53,34,60,147,12,8,12,32,0,2,0,2,36,2,2,40,90,5,5,100,20,5,11,0,36,1,1,0,0,2,0,2,0,0,2
DER-1-423,Unit 58,FAD,35,40,66,56,162,33,54,51,138,6,12,5,23,1,0,0,1,32,2,1,35,91.43,5.71,2.86,100,18,7,7,0,32,0,2,0,0,2,1,0,0,0,1
DER-1-424,Unit 58: youth only,FAD,10,18,24,13,55,18,24,12,54,0,0,0,0,0,0,1,1,10,0,0,10,100,0,0,100,3,5,2,0,10,0,0,0,0,0,0,0,0,0,0
DER-1-425,Unit 58: youth only,ESWTD,15,2,4,15,21,2,4,13,19,0,0,1,1,0,0,1,1,14,1,0,15,93.33,6.67,0,100,2,4,8,0,14,0,0,1,0,1,0,0,0,0,0
DER-1-426,Unit 58,ESWTD,15,15,25,18,58,12,23,15,50,2,2,3,7,1,0,0,1,13,1,1,15,86.67,6.67,6.66,100,4,6,3,0,13,0,0,1,0,1,1,0,0,0,1
DER-1-429,Unit 59,FAD,40,49,23,60,132,45,18,54,117,3,5,6,14,1,0,0,1,37,2,1,40,92.5,5,2.5,100,26,3,8,0,37,1,1,0,0,2,1,0,0,0,1
DER-1-430,Unit 59,FAD,40,26,26,55,107,21,20,49,90,3,5,1,9,2,1,5,8,34,2,4,40,85,5,10,100,17,5,12,0,34,0,2,0,0,2,1,0,3,0,4
DER-1-431,Unit 59: youth only,FAD,5,10,15,23,48,10,15,23,48,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0
DER-1-432,Unit 59: youth only,ESWTD,15,0,3,2,5,0,2,2,4,0,0,0,0,0,1,0,1,14,0,1,15,93.33,0,6.67,100,0,2,2,10,14,0,0,0,0,0,0,1,0,0,1
DER-1-433,Unit 59,ESWTD,15,7,18,37,62,5,14,36,55,2,3,1,6,0,1,0,1,14,1,0,15,93.33,6.67,0,100,3,4,7,0,14,1,0,0,0,1,0,0,0,0,0
DER-1-700,statewide,FAD,1,1185,113,262,1560,1168,112,253,1533,13,1,8,22,4,0,1,5,1,0,0,1,100,0,0,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DER-2-104,Unit 2A,FAD,40,48,39,54,141,45,32,54,131,3,7,0,10,0,0,0,0,38,2,0,40,95,5,0,100,22,8,8,0,38,0,2,0,0,2,0,0,0,0,0
DER-2-105,Unit 2A: private land only,FAD,15,7,0,4,11,5,0,4,9,2,0,0,2,0,0,0,0,8,2,0,10,53.33,13.33,0,66.66,5,0,3,0,8,2,0,0,0,2,0,0,0,0,0
DER-2-106,Unit 2A,FAD,80,115,163,293,571,83,117,193,393,29,45,88,162,3,1,12,16,68,4,8,80,85,5,10,100,30,14,24,0,68,0,2,2,0,4,1,1,6,0,8
DER-2-107,Unit 2A: private land only,FAD,15,8,9,7,24,8,8,4,20,0,1,3,4,0,0,0,0,13,0,0,13,86.67,0,0,86.67,8,3,2,0,13,0,0,0,0,0,0,0,0,0,0
DER-2-118,Unit 2B,FAD,130,130,128,113,371,114,110,93,317,16,18,16,50,0,0,4,4,122,7,1,130,93.85,5.38,0.77,100,53,39,30,0,122,1,4,2,0,7,0,0,1,0,1
DER-2-119,Unit 2B: youth only,FAD,20,3,5,4,12,2,4,4,10,1,1,0,2,0,0,0,0,18,2,0,20,90,10,0,100,2,1,3,12,18,1,1,0,0,2,0,0,0,0,0
DER-2-120,Unit 2B: private land only,FAD,10,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,10,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
DER-2-121,Unit 2B,FAD,180,1338,1126,635,3099,862,636,347,1845,420,378,194,992,56,112,94,262,152,10,18,180,84.44,5.56,10,100,101,36,15,0,152,8,1,1,0,10,8,4,6,0,18
DER-2-122,Unit 2B: youth only,FAD,50,47,50,59,156,33,32,29,94,14,12,19,45,0,6,11,17,42,3,5,50,84,6,10,100,19,15,8,0,42,2,0,1,0,3,0,2,3,0,5
DER-2-123,Unit 2B: private land only,FAD,30,8,0,21,29,2,0,11,13,6,0,3,9,0,0,7,7,10,9,7,26,33.33,30,23.33,86.66,2,0,8,0,10,6,0,3,0,9,0,0,7,0,7
DER-2-129,Unit 2C,FAD,50,1091,883,519,2493,403,299,210,912,505,328,173,1006,183,256,136,575,42,3,5,50,84,6,10,100,35,5,2,0,42,2,0,1,0,3,4,1,0,0,5
DER-2-130,Unit 2C: private land only,FAD,15,5,3,5,13,2,3,4,9,2,0,1,3,1,0,0,1,8,3,1,12,53.33,20,6.67,80,2,3,3,0,8,2,0,1,0,3,1,0,0,0,1
DER-2-141,Unit 4: Humphries/Rio Chama/Sargent WMAs only,FAD,10,68,27,36,131,67,25,34,126,0,0,0,0,1,2,2,5,9,0,1,10,90,0,10,100,3,3,3,0,9,0,0,0,0,0,0,1,0,0,1
DER-2-142,Unit 4: private land only,FAD,150,66,2,6,74,21,1,4,26,34,0,1,35,11,1,1,13,23,34,11,68,15.33,22.67,7.33,45.33,21,1,1,0,23,34,0,0,0,34,11,0,0,0,11
DER-2-146,Unit 5A: public land only,FAD,30,40,28,28,96,36,26,26,88,3,2,2,7,1,0,0,1,28,1,1,30,93.34,3.33,3.33,100,16,10,2,0,28,0,0,1,0,1,1,0,0,0,1
DER-2-147,Unit 5A: private land only,FAD,220,82,2,4,88,31,1,4,36,51,0,0,51,0,1,0,1,34,51,0,85,15.45,23.18,0,38.63,31,0,3,0,34,51,0,0,0,51,0,0,0,0,0
DER-2-152,Unit 5B,FAD,10,128,147,81,356,123,136,73,332,4,3,3,10,1,8,5,14,9,6,10,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,0,0,1,0,1
DER-2-156,Units 6A and 6C,FAD,100,698,425,366,1489,634,415,343,1392,53,9,19,81,11,1,4,16,84,6,10,100,84,6,10,100,68,16,0,0,84,5,1,0,0,6,8,1,1,0,10
DER-2-159,Unit 7,FAD,10,23,20,32,75,22,20,29,71,0,0,1,1,1,0,2,3,9,0,1,10,90,0,10,100,6,2,1,0,9,0,0,0,0,0,0,0,1,0,1
DER-2-160,Unit 7,FAD,15,41,91,95,227,31,37,45,113,7,24,31,62,3,30,19,52,13,1,1,15,86.67,6.67,6.66,100,7,3,3,0,13,0,1,0,0,1,0,1,0,0,1
DER-2-162,Unit 8: youth only,FAD,65,128,42,31,201,124,41,31,196,1,0,0,1,3,1,0,4,60,1,4,65,92.31,1.54,6.15,100,46,11,3,0,60,1,0,0,0,1,3,1,0,0,4
DER-2-163,Unit 8,FAD,65,1147,373,265,1785,1078,338,236,1652,40,23,18,81,29,12,11,52,55,4,6,65,84.62,6.15,9.23,100,54,1,0,0,55,4,0,0,0,4,4,0,2,0,6
DER-2-167,"Unit 9, including Water Canyon WMA",FAD,10,49,35,42,126,49,35,41,125,0,0,1,1,0,0,0,0,10,0,0,10,100,0,0,100,9,0,1,0,10,0,0,0,0,0,0,0,0,0,0
DER-2-168,"Unit 9, including Water Canyon WMA",FAD,15,30,30,36,96,29,28,33,90,1,2,1,4,0,0,2,2,13,1,1,15,86.67,6.67,6.66,100,8,1,4,0,13,0,1,0,0,1,0,0,1,0,1
DER-2-175,Unit 10,FAD,100,223,92,102,417,208,87,100,395,13,5,2,20,2,0,0,2,92,6,2,100,92,6,2,100,75,10,7,0,92,6,0,0,0,6,2,0,0,0,2
DER-2-178,Unit 12,FAD,20,26,26,31,83,16,22,30,68,5,3,0,8,5,1,1,7,17,1,2,20,85,5,10,100,5,6,6,0,17,1,0,0,0,1,2,0,0,0,2
DER-2-183,Unit 13,FAD,125,102,71,79,252,86,61,73,220,5,6,3,14,11,4,3,18,105,8,12,125,84,6.4,9.6,100,59,19,27,0,105,3,4,1,0,8,11,1,0,0,12
DER-2-184,Unit 13,FAD,75,97,154,169,420,75,126,130,331,13,21,27,61,9,7,12,28,63,5,7,75,84,6.67,9.33,100,27,20,16,0,63,2,2,1,0,5,5,1,1,0,7
DER-2-187,Unit 14,FAD,35,320,170,117,607,277,152,101,530,27,13,11,51,16,5,5,26,30,2,3,35,85.71,5.72,8.57,100,24,6,0,0,30,2,0,0,0,2,2,1,0,0,3
DER-2-188,Unit 14,FAD,25,283,331,184,798,249,294,154,697,21,18,11,50,13,19,19,51,21,2,2,25,84,8,8,100,21,0,0,0,21,2,0,0,0,2,1,1,0,0,2
DER-2-190,Unit 15,FAD,75,170,127,121,418,147,112,107,366,19,13,13,45,4,2,1,7,66,5,4,75,88,6.67,5.33,100,40,8,18,0,66,4,1,0,0,5,4,0,0,0,4
DER-2-191,Unit 15,FAD,25,57,69,93,219,45,47,72,164,9,14,19,42,3,8,2,13,21,2,2,25,84,8,8,100,13,5,3,0,21,2,0,0,0,2,1,1,0,0,2
DER-2-198,Unit 16,FAD,230,423,271,245,939,358,236,219,813,53,29,17,99,12,6,9,27,194,13,23,230,84.35,5.65,10,100,136,35,23,0,194,12,0,1,0,13,10,5,8,0,23
DER-2-199,Unit 16,FAD,175,214,315,265,794,165,269,220,654,38,40,37,115,11,6,8,25,147,11,17,175,84,6.29,9.71,100,69,54,24,0,147,6,3,2,0,11,8,3,6,0,17
DER-2-204,Unit 17,FAD,75,106,108,92,306,97,99,73,269,5,9,19,33,4,0,0,4,66,5,4,75,88,6.67,5.33,100,37,19,10,0,66,1,1,3,0,5,4,0,0,0,4
DER-2-205,Unit 17,FAD,75,212,272,232,716,183,225,183,591,19,22,32,73,10,25,17,52,63,5,7,75,84,6.67,9.33,100,45,10,8,0,63,2,3,0,0,5,2,4,1,0,7
DER-2-209,Unit 18,FAD,50,19,19,33,71,18,17,33,68,0,2,0,2,1,0,0,1,48,1,1,50,96,2,2,100,15,11,21,1,48,0,1,0,0,1,1,0,0,0,1
DER-2-210,Unit 18,FAD,40,76,138,129,343,57,101,84,242,11,29,31,71,8,8,14,30,34,2,4,40,85,5,10,100,12,17,5,0,34,2,0,0,0,2,2,0,2,0,4
DER-2-214,Unit 19: except WSMR and Ft. Bliss,FAD,10,139,83,64,286,122,59,42,223,1,0,1,2,16,24,21,61,9,0,1,10,90,0,10,100,8,1,0,0,9,0,0,0,0,0,0,0,1,0,1
DER-2-218,Unit 20,FAD,45,3,6,19,28,3,6,17,26,0,0,2,2,0,0,0,0,36,9,0,45,80,20,0,100,3,4,7,22,36,0,0,1,8,9,0,0,0,0,0
DER-2-219,Unit 20,FAD,25,82,89,105,276,77,73,82,232,4,11,14,29,1,5,9,15,21,2,2,25,84,8,8,100,18,3,0,0,21,0,0,2,0,2,0,1,1,0,2
DER-2-224,Unit 21,FAD,300,72,77,145,294,56,54,118,228,12,19,26,57,4,4,1,9,243,53,4,300,81,17.67,1.33,100,56,39,65,83,243,12,14,20,7,53,4,0,0,0,4
DER-2-225,Unit 21,FAD,200,162,234,328,724,124,204,286,614,36,26,39,101,2,4,3,9,182,12,6,200,91,6,3,100,71,57,54,0,182,7,2,3,0,12,2,1,3,0,6
DER-2-231,Unit 22,FAD,30,9,7,18,34,5,6,10,21,4,1,7,12,0,0,1,1,24,6,0,30,80,20,0,100,5,3,3,13,24,4,0,1,1,6,0,0,0,0,0
DER-2-232,Unit 22,FAD,25,38,30,69,137,23,14,33,70,15,12,34,61,0,4,2,6,21,2,2,25,84,8,8,100,11,4,6,0,21,0,2,0,0,2,0,2,0,0,2
DER-2-239,Unit 23: except Burro mountains hunt area. ,FAMD,205,74,53,103,230,53,44,79,176,21,9,23,53,0,0,1,1,160,44,1,205,78.05,21.46,0.49,100,53,27,37,43,160,20,7,13,4,44,0,0,1,0,1
DER-2-240,Unit 23: except Burro mountains hunt area. ,FAMD,50,75,143,120,338,46,101,96,243,22,33,20,75,7,9,4,20,42,3,5,50,84,6,10,100,18,20,4,0,42,3,0,0,0,3,2,2,1,0,5
DER-2-241,Unit 23: except Burro mountains hunt area. ,FAWTD,100,11,8,20,39,10,2,12,24,1,5,8,14,0,1,0,1,86,14,0,100,86,14,0,100,10,0,0,76,86,1,3,7,3,14,0,0,0,0,0
