Hunt Code,Unit/Description,Bag,Licenses,1st_choice_total_submissions,2nd_choice_total_submissions,3rd_choice_total_submissions,Total_all_submissions,1st_resident,2nd_resident,3rd_resident,Total_resident,1st_nonresident,2nd_nonresident,3rd_nonresident,Total_nonresident,1st_outfitter,2nd_outfitter,3rd_outfitter,Total_outfitter,Resident_successfull_draw_total,Nonresident_successfull_draw_total,Outiftter_successfull_draw_total,Total_drawn,Resident_percentage_allocation,nonresident_percentage_allocation,outfitter_percentage_allocation,total_allocation_of_available_tags,resident_1st_success,resident_2nd_success,resident_3rd_success,resident_4th_success,resident_total_success,nonresident_1st_success,nonresident_2nd_success,nonresident_3rd_success,nonresident_4th_success,nonresident_total_success,outfitter_1st_success,outfitter_2nd_success,outfitter_3rd_success,outfitter_4th_success,outfitter_total_success
DER-2-242,Unit 23: except Burro mountains hunt area. ,FAWTD,50,24,22,59,105,12,13,41,66,10,9,17,36,2,0,1,3,31,17,2,50,62,34,4,100,12,7,12,0,31,3,4,10,0,17,2,0,0,0,2
DER-2-248,Unit 23: Burro mountains hunt area only. ,FAMD,40,201,110,110,421,173,83,96,352,21,17,6,44,7,10,8,25,34,2,4,40,85,5,10,100,31,3,0,0,34,0,1,1,0,2,1,3,0,0,4
DER-2-249,Unit 23: Burro mountains hunt area only. ,FAWTD,20,24,21,30,75,15,17,25,57,3,4,2,9,6,0,3,9,18,1,1,20,90,5,5,100,10,3,5,0,18,0,1,0,0,1,1,0,0,0,1
DER-2-250,Unit 23: Burro mountains hunt area only. ,FAWTD,50,53,64,79,196,32,42,52,126,20,18,25,63,1,4,2,7,43,3,4,50,86,6,8,100,17,14,12,0,43,3,0,0,0,3,1,2,1,0,4
DER-2-259,Unit 24: excluding Fort Bayard ,FAMD,135,101,82,80,263,92,69,68,229,9,12,12,33,0,1,0,1,127,8,0,135,94.07,5.93,0,100,83,20,24,0,127,3,3,2,0,8,0,0,0,0,0
DER-2-260,Unit 24: excluding Fort Bayard ,FAMD,85,138,183,232,553,114,148,134,396,22,35,96,153,2,0,2,4,76,5,4,85,89.41,5.88,4.71,100,50,19,7,0,76,0,0,5,0,5,2,0,2,0,4
DER-2-261,Unit 24: excluding Fort Bayard ,FAWTD,60,8,12,20,40,7,7,17,31,1,4,3,8,0,1,0,1,51,9,0,60,85,15,0,100,7,4,5,35,51,1,4,2,2,9,0,0,0,0,0
DER-2-262,Unit 24: excluding Fort Bayard ,FAWTD,40,15,34,38,87,10,26,26,62,5,6,10,21,0,2,2,4,32,6,2,40,80,15,5,100,10,14,8,0,32,4,0,2,0,6,0,2,0,0,2
DER-2-267,Unit 25,FAD,45,5,6,9,20,5,6,9,20,0,0,0,0,0,0,0,0,41,4,0,45,91.11,8.89,0,100,5,0,8,28,41,0,0,0,4,4,0,0,0,0,0
DER-2-268,Unit 25,FAD,30,48,43,65,156,41,38,58,137,7,2,5,14,0,3,2,5,26,1,3,30,86.67,3.33,10,100,14,9,3,0,26,1,0,0,0,1,0,3,0,0,3
DER-2-272,Unit 26,FAD,25,3,2,3,8,2,2,3,7,1,0,0,1,0,0,0,0,23,2,0,25,92,8,0,100,2,2,0,19,23,1,0,0,1,2,0,0,0,0,0
DER-2-273,Unit 26,FAD,15,26,24,29,79,17,22,25,64,5,2,4,11,4,0,0,4,13,1,1,15,86.67,6.67,6.66,100,8,3,2,0,13,1,0,0,0,1,1,0,0,0,1
DER-2-281,Unit 27,FAMD,30,3,3,7,13,2,2,5,9,0,1,2,3,1,0,0,1,25,4,1,30,83.34,13.33,3.33,100,2,0,2,21,25,0,1,2,1,4,1,0,0,0,1
DER-2-282,Unit 27,FAWTD,15,4,3,6,13,4,2,5,11,0,0,1,1,0,1,0,1,12,2,1,15,80,13.33,6.67,100,4,1,2,5,12,0,0,0,2,2,0,1,0,0,1
DER-2-283,Unit 27,FAMD,30,64,38,39,141,46,28,27,101,15,6,7,28,3,4,5,12,26,1,3,30,86.67,3.33,10,100,16,8,2,0,26,1,0,0,0,1,1,2,0,0,3
DER-2-284,Unit 27,FAWTD,40,19,24,40,83,10,18,25,53,7,6,13,26,2,0,2,4,35,3,2,40,87.5,7.5,5,100,10,8,17,0,35,2,0,1,0,3,2,0,0,0,2
DER-2-291,Unit 29,FAD,100,0,3,9,12,0,2,8,10,0,1,1,2,0,0,0,0,78,22,0,100,78,22,0,100,0,1,3,74,78,0,1,1,20,22,0,0,0,0,0
DER-2-292,Unit 29,FAD,50,19,33,50,102,16,23,44,83,3,10,6,19,0,0,0,0,47,3,0,50,94,6,0,100,15,12,20,0,47,0,0,3,0,3,0,0,0,0,0
DER-2-297,Unit 30,FAD,200,53,65,75,193,31,44,62,137,22,21,13,56,0,0,0,0,139,59,2,200,69.5,29.5,1,100,31,20,36,52,139,20,18,12,9,59,0,0,0,2,2
DER-2-298,Unit 30,FAD,100,258,220,251,729,199,170,186,555,56,32,42,130,3,18,23,44,84,6,10,100,84,6,10,100,63,12,9,0,84,4,1,1,0,6,0,6,4,0,10
DER-2-302,Unit 31,FAD,175,87,81,142,310,51,63,98,212,33,15,39,87,3,3,5,11,133,34,8,175,76,19.43,4.57,100,51,37,45,0,133,16,7,11,0,34,3,1,4,0,8
DER-2-303,Unit 31,FAD,100,472,345,196,1013,359,253,136,748,74,58,43,175,39,34,17,90,84,6,10,100,84,6,10,100,79,3,2,0,84,3,1,2,0,6,9,1,0,0,10
DER-2-309,Unit 32,FAD,150,25,23,49,97,23,16,37,76,2,5,12,19,0,2,0,2,62,14,0,76,41.33,9.33,0,50.66,23,3,10,26,62,2,4,5,3,14,0,0,0,0,0
DER-2-310,Unit 32,FAD,100,120,171,209,500,97,144,142,383,20,14,31,65,3,13,36,52,84,6,10,100,84,6,10,100,40,31,13,0,84,6,0,0,0,6,0,5,5,0,10
DER-2-314,Unit 33,FAD,60,41,48,42,131,32,38,36,106,7,8,6,21,2,2,0,4,53,3,4,60,88.33,5,6.67,100,24,17,12,0,53,1,2,0,0,3,2,2,0,0,4
DER-2-315,Unit 33,FAD,50,322,284,180,786,220,205,121,546,53,49,31,133,49,30,28,107,42,3,5,50,84,6,10,100,35,6,1,0,42,1,2,0,0,3,0,4,1,0,5
DER-2-323,Unit 34,FAD,450,294,230,228,752,251,190,200,641,43,36,24,103,0,4,4,8,423,27,0,450,94,6,0,100,245,97,81,0,423,16,9,2,0,27,0,0,0,0,0
DER-2-324,Unit 34,FAD,350,439,296,417,1152,349,257,356,962,81,38,54,173,9,1,7,17,319,21,10,350,91.14,6,2.86,100,206,49,64,0,319,18,1,2,0,21,9,0,1,0,10
DER-2-329,Unit 36,FAD,225,235,208,198,641,193,176,173,542,35,29,23,87,7,3,2,12,203,14,8,225,90.22,6.22,3.56,100,133,37,33,0,203,12,2,0,0,14,7,1,0,0,8
DER-2-330,Unit 36,FAD,125,238,323,309,870,189,270,260,719,41,44,46,131,8,9,3,20,105,8,12,125,84,6.4,9.6,100,67,23,15,0,105,3,4,1,0,8,8,4,0,0,12
DER-2-335,Unit 37,FAD,100,77,89,70,236,61,76,56,193,13,8,5,26,3,5,9,17,85,6,9,100,85,6,9,100,41,28,16,0,85,3,2,1,0,6,3,1,5,0,9
DER-2-336,Unit 37,FAD,80,101,158,146,405,73,130,120,323,13,22,21,56,15,6,5,26,68,4,8,80,85,5,10,100,41,16,11,0,68,3,1,0,0,4,7,0,1,0,8
DER-2-340,Unit 38,FAD,65,7,22,36,65,7,22,34,63,0,0,2,2,0,0,0,0,42,2,0,44,64.62,3.08,0,67.7,7,13,22,0,42,0,0,2,0,2,0,0,0,0,0
DER-2-341,Unit 38,FAD,40,47,59,94,200,47,53,90,190,0,6,3,9,0,0,1,1,37,2,1,40,92.5,5,2.5,100,17,17,3,0,37,0,1,1,0,2,0,0,1,0,1
DER-2-345,Unit 39,FAD,25,3,6,5,14,3,6,5,14,0,0,0,0,0,0,0,0,9,0,0,9,36,0,0,36,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0
DER-2-346,Unit 39,FAD,15,9,15,18,42,9,15,16,40,0,0,2,2,0,0,0,0,15,0,0,15,100,0,0,100,5,7,3,0,15,0,0,0,0,0,0,0,0,0,0
DER-2-350,Unit 40,FAD,20,4,5,4,13,4,4,4,12,0,1,0,1,0,0,0,0,5,0,0,5,25,0,0,25,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0
DER-2-351,Unit 40,FAD,15,8,13,28,49,6,13,24,43,2,0,3,5,0,0,1,1,13,1,1,15,86.67,6.67,6.66,100,5,3,5,0,13,1,0,0,0,1,0,0,1,0,1
DER-2-358,Unit 41,FAD,10,7,8,6,21,5,8,5,18,1,0,0,1,1,0,1,2,9,0,1,10,90,0,10,100,5,4,0,0,9,0,0,0,0,0,1,0,0,0,1
DER-2-359,Unit 41,FAD,10,21,12,15,48,20,12,12,44,0,0,1,1,1,0,2,3,9,0,1,10,90,0,10,100,8,1,0,0,9,0,0,0,0,0,0,0,1,0,1
DER-2-364,Unit 42,FAD,15,3,6,7,16,3,6,5,14,0,0,2,2,0,0,0,0,13,2,0,15,86.67,13.33,0,100,3,5,3,2,13,0,0,2,0,2,0,0,0,0,0
DER-2-367,Unit 43,FAD,10,10,16,25,51,8,16,25,49,2,0,0,2,0,0,0,0,10,0,0,10,100,0,0,100,2,6,2,0,10,0,0,0,0,0,0,0,0,0,0
DER-2-373,Unit 45,FAD,165,371,259,208,838,328,234,186,748,40,23,19,82,3,2,3,8,151,10,4,165,91.52,6.06,2.42,100,110,28,13,0,151,5,5,0,0,10,3,1,0,0,4
DER-2-377,Unit 47,FAD,10,4,7,8,19,4,7,8,19,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,4,2,4,0,10,0,0,0,0,0,0,0,0,0,0
DER-2-381,Unit 48,FAD,45,105,54,61,220,95,53,54,202,10,1,3,14,0,0,4,4,40,3,2,45,88.89,6.67,4.44,100,29,7,4,0,40,3,0,0,0,3,0,0,2,0,2
DER-2-385,Unit 49,FAD,105,263,157,150,570,246,143,140,529,16,13,10,39,1,1,0,2,98,6,1,105,93.33,5.72,0.95,100,66,22,10,0,98,5,0,1,0,6,1,0,0,0,1
DER-2-388,Unit 50,FAD,5,3,15,21,39,3,15,21,39,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,1,1,3,0,5,0,0,0,0,0,0,0,0,0,0
DER-2-390,Unit 51A,FAD,65,192,180,149,521,165,152,136,453,24,25,12,61,3,3,1,7,58,4,3,65,89.23,6.15,4.62,100,38,14,6,0,58,4,0,0,0,4,3,0,0,0,3
DER-2-393,Unit 51B,FAD,15,22,43,44,109,20,39,37,96,0,4,7,11,2,0,0,2,14,1,0,15,93.33,6.67,0,100,5,3,6,0,14,0,0,1,0,1,0,0,0,0,0
DER-2-396,Unit 52,FAD,80,155,173,124,452,134,166,114,414,19,7,10,36,2,0,0,2,74,4,2,80,92.5,5,2.5,100,38,25,11,0,74,4,0,0,0,4,2,0,0,0,2
DER-2-400,Unit 53,FAD,100,110,80,98,288,78,65,87,230,24,15,11,50,8,0,0,8,86,6,8,100,86,6,8,100,50,15,21,0,86,5,1,0,0,6,8,0,0,0,8
DER-2-403,Units 54/55: Colin Neblett WMA only,FAD,10,10,7,18,35,10,7,18,35,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,4,3,3,0,10,0,0,0,0,0,0,0,0,0,0
DER-2-408,Unit 55A: Valle Vidal only,FAD,10,141,60,60,261,136,60,57,253,0,0,2,2,5,0,1,6,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,1,0,0,0,1
DER-2-413,Unit 56,FAD,10,7,2,14,23,6,2,11,19,0,0,0,0,1,0,3,4,9,0,1,10,90,0,10,100,3,1,5,0,9,0,0,0,0,0,1,0,0,0,1
DER-2-419,Unit 57 (excluding Sugarite Canyon State Park),FAD,20,9,21,8,38,6,16,7,29,3,1,0,4,0,4,1,5,17,1,2,20,85,5,10,100,4,9,4,0,17,1,0,0,0,1,0,2,0,0,2
DER-2-420,Unit 57: Sugarite canyon state park only,FAD,20,114,59,37,210,105,49,28,182,8,7,7,22,1,3,2,6,17,1,2,20,85,5,10,100,15,2,0,0,17,1,0,0,0,1,0,0,2,0,2
DER-2-427,Unit 58,FAD,10,5,8,7,20,5,8,7,20,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,5,3,2,0,10,0,0,0,0,0,0,0,0,0,0
DER-2-434,Unit 59,FAD,10,1,0,8,9,1,0,8,9,0,0,0,0,0,0,0,0,9,1,0,10,90,10,0,100,1,0,3,5,9,0,0,0,1,1,0,0,0,0,0
DER-3-108,Unit 2A,FAD,50,79,72,73,224,75,68,66,209,4,4,7,15,0,0,0,0,47,3,0,50,94,6,0,100,27,9,11,0,47,0,1,2,0,3,0,0,0,0,0
DER-3-109,Unit 2A: private land only,FAD,10,2,4,1,7,2,4,1,7,0,0,0,0,0,0,0,0,3,0,0,3,30,0,0,30,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0
DER-3-124,Unit 2B,FAD,175,137,182,237,556,130,163,203,496,7,17,28,52,0,2,6,8,157,11,7,175,89.71,6.29,4,100,55,55,47,0,157,2,2,7,0,11,0,1,6,0,7
DER-3-125,Unit 2B: youth only,FAD,20,9,12,17,38,8,11,13,32,1,1,2,4,0,0,2,2,17,1,2,20,85,5,10,100,7,5,5,0,17,0,1,0,0,1,0,0,2,0,2
DER-3-131,Unit 2C,FAD,20,294,516,343,1153,164,178,121,463,90,127,146,363,40,211,76,327,17,1,2,20,85,5,10,100,13,3,1,0,17,1,0,0,0,1,0,2,0,0,2
DER-3-132,Unit 2C: private land only,FAD,9,3,1,1,5,1,1,1,3,2,0,0,2,0,0,0,0,2,2,0,4,22.22,22.22,0,44.44,1,0,1,0,2,2,0,0,0,2,0,0,0,0,0
DER-3-143,Unit 4: private land only,FAD,100,31,5,16,52,19,5,8,32,7,0,8,15,5,0,0,5,24,7,5,36,24,7,5,36,19,1,4,0,24,7,0,0,0,7,5,0,0,0,5
DER-3-148,Unit 5A: public land only,FAD,10,8,35,35,78,8,35,34,77,0,0,1,1,0,0,0,0,10,0,0,10,100,0,0,100,0,4,6,0,10,0,0,0,0,0,0,0,0,0,0
DER-3-149,Unit 5A: private land only,FAD,50,45,2,2,49,29,2,2,33,16,0,0,16,0,0,0,0,31,16,0,47,62,32,0,94,29,1,1,0,31,16,0,0,0,16,0,0,0,0,0
DER-3-153,Unit 5B,FAD,10,148,117,83,348,142,107,71,320,2,5,0,7,4,5,12,21,9,0,1,10,90,0,10,100,6,3,0,0,9,0,0,0,0,0,0,0,1,0,1
DER-3-157,Units 6A and 6C,FAD,115,549,557,385,1491,505,514,335,1354,35,35,36,106,9,8,14,31,97,7,11,115,84.35,6.08,9.57,100,56,36,5,0,97,2,3,2,0,7,1,4,6,0,11
DER-3-161,Unit 7,FAD,25,37,65,78,180,33,52,43,128,4,5,13,22,0,8,22,30,21,1,3,25,84,4,12,100,13,5,3,0,21,0,0,1,0,1,0,0,3,0,3
DER-3-169,"Unit 9, including Water Canyon WMA: restricted muzzleloader only",FAD,10,47,40,36,123,46,40,36,122,0,0,0,0,1,0,0,1,9,0,1,10,90,0,10,100,6,3,0,0,9,0,0,0,0,0,1,0,0,0,1
DER-3-176,Unit 10,FAD,90,165,143,119,427,163,132,116,411,2,10,3,15,0,1,0,1,84,5,1,90,93.33,5.56,1.11,100,50,18,16,0,84,0,4,1,0,5,0,1,0,0,1
DER-3-179,Unit 12,FAD,40,17,21,38,76,16,18,31,65,1,3,6,10,0,0,1,1,38,2,0,40,95,5,0,100,14,11,13,0,38,1,0,1,0,2,0,0,0,0,0
DER-3-185,Unit 13,FAD,200,124,164,203,491,113,147,193,453,11,11,10,32,0,6,0,6,186,12,2,200,93,6,1,100,71,65,50,0,186,4,3,5,0,12,0,2,0,0,2
DER-3-189,Unit 14,FAD,55,360,296,163,819,342,278,151,771,11,13,7,31,7,5,5,17,47,3,5,55,85.45,5.46,9.09,100,31,14,2,0,47,3,0,0,0,3,3,2,0,0,5
DER-3-192,Unit 15,FAD,165,344,239,255,838,303,206,219,728,37,30,27,94,4,3,9,16,146,10,9,165,88.48,6.07,5.45,100,114,17,15,0,146,7,2,1,0,10,4,0,5,0,9
DER-3-193,Unit 15: youth only,FAD,100,21,26,36,83,16,18,25,59,1,5,11,17,4,3,0,7,49,15,7,71,49,15,7,71,16,11,20,2,49,1,5,9,0,15,4,3,0,0,7
DER-3-200,Unit 16,FAD,300,282,303,277,862,245,261,247,753,36,40,25,101,1,2,5,8,279,18,3,300,93,6,1,100,151,65,63,0,279,16,2,0,0,18,1,0,2,0,3
DER-3-206,Unit 17,FAD,80,243,200,208,651,227,186,177,590,10,11,22,43,6,3,9,18,68,4,8,80,85,5,10,100,48,14,6,0,68,2,2,0,0,4,4,1,3,0,8
DER-3-211,Unit 18,FAD,75,34,40,104,178,29,38,93,160,3,2,7,12,2,0,4,6,68,5,2,75,90.67,6.67,2.66,100,21,18,29,0,68,2,1,2,0,5,2,0,0,0,2
DER-3-215,Unit 19: except the White Sands missile range portion and Ft. Bliss,FAD,10,119,59,51,229,103,53,41,197,0,0,0,0,16,6,10,32,9,0,1,10,90,0,10,100,6,3,0,0,9,0,0,0,0,0,1,0,0,0,1
DER-3-220,Unit 20,FAD,85,34,56,75,165,34,51,70,155,0,1,3,4,0,4,2,6,80,2,3,85,94.12,2.35,3.53,100,26,30,24,0,80,0,0,2,0,2,0,3,0,0,3
DER-3-226,Unit 21,FAD,350,73,76,176,325,64,63,150,277,8,13,26,47,1,0,0,1,292,38,1,331,83.43,10.86,0.29,94.58,64,31,82,115,292,8,9,15,6,38,1,0,0,0,1
DER-3-233,Unit 22,FAD,65,21,27,35,83,16,22,29,67,5,5,6,16,0,0,0,0,37,12,0,49,56.92,18.46,0,75.38,16,16,5,0,37,4,5,3,0,12,0,0,0,0,0
DER-3-243,Unit 23: except the Burro mountains hunt area,FAMD,225,59,90,128,277,39,67,104,210,20,22,23,65,0,1,1,2,119,40,1,160,52.89,17.78,0.44,71.11,39,37,43,0,119,19,11,10,0,40,0,1,0,0,1
DER-3-244,Unit 23: except the Burro mountains hunt area,FAWTD,75,8,25,52,85,5,14,44,63,3,11,6,20,0,0,2,2,29,13,0,42,38.67,17.33,0,56,5,3,21,0,29,3,7,3,0,13,0,0,0,0,0
DER-3-251,Unit 23: Burro mountains hunt area only,FAMD,40,75,72,61,208,63,63,41,167,11,8,17,36,1,1,3,5,34,2,4,40,85,5,10,100,18,15,1,0,34,1,1,0,0,2,1,0,3,0,4
DER-3-252,Unit 23: Burro mountains hunt area only,FAWTD,40,33,24,44,101,31,18,36,85,1,2,8,11,1,4,0,5,37,2,1,40,92.5,5,2.5,100,25,3,9,0,37,0,2,0,0,2,1,0,0,0,1
DER-3-263,Unit 24: excluding Fort Bayard management area,FAMD,280,78,77,124,279,72,68,112,252,6,9,12,27,0,0,0,0,142,23,0,165,50.71,8.21,0,58.92,72,30,40,0,142,6,5,12,0,23,0,0,0,0,0
DER-3-264,Unit 24: excluding Fort Bayard management area,FAWTD,75,12,16,30,58,11,13,22,46,1,3,6,10,0,0,2,2,21,7,0,28,28,9.33,0,37.33,11,5,5,0,21,1,2,4,0,7,0,0,0,0,0
DER-3-269,Unit 25,FAD,45,21,11,40,72,18,9,38,65,3,2,2,7,0,0,0,0,42,3,0,45,93.33,6.67,0,100,16,4,22,0,42,2,0,1,0,3,0,0,0,0,0
DER-3-274,Unit 26,FAD,60,7,10,19,36,5,7,14,26,2,2,5,9,0,1,0,1,14,5,0,19,23.33,8.33,0,31.66,5,4,5,0,14,2,0,3,0,5,0,0,0,0,0
DER-3-285,Unit 27,FAMD,40,13,12,28,53,11,8,20,39,2,4,8,14,0,0,0,0,20,9,0,29,50,22.5,0,72.5,11,4,5,0,20,2,3,4,0,9,0,0,0,0,0
DER-3-286,Unit 27,FAWTD,50,18,22,32,72,8,14,18,40,6,8,13,27,4,0,1,5,25,19,4,48,50,38,8,96,8,6,11,0,25,4,5,10,0,19,4,0,0,0,4
DER-3-293,Unit 29,FAD,70,4,19,15,38,3,12,13,28,1,7,2,10,0,0,0,0,55,8,0,63,78.57,11.43,0,90,3,10,5,37,55,1,5,0,2,8,0,0,0,0,0
DER-3-299,Unit 30,FAD,325,158,106,176,440,117,88,137,342,41,18,37,96,0,0,2,2,231,63,0,294,71.08,19.38,0,90.46,116,46,69,0,231,33,5,25,0,63,0,0,0,0,0
DER-3-304,Unit 31,FAD,175,130,110,234,474,98,78,184,360,23,27,41,91,9,5,9,23,147,11,17,175,84,6.29,9.71,100,69,16,62,0,147,8,0,3,0,11,9,5,3,0,17
DER-3-311,Unit 32,FAD,175,72,61,103,236,63,52,88,203,9,7,15,31,0,2,0,2,122,25,2,149,69.71,14.29,1.14,85.14,63,24,35,0,122,9,6,10,0,25,0,2,0,0,2
DER-3-316,Unit 33: restricted muzzleloader only,FAD,140,91,63,128,282,75,49,104,228,16,12,13,41,0,2,11,13,125,8,7,140,89.29,5.71,5,100,66,23,36,0,125,5,1,2,0,8,0,2,5,0,7
DER-3-317,"Unit 33: Huey WMA only, youth only",ES,5,25,8,18,51,25,8,18,51,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0
DER-3-318,"Unit 33: Huey WMA only, youth only",A,5,0,9,4,13,0,9,4,13,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0
DER-3-325,Unit 34,FAD,340,234,177,349,760,203,165,304,672,31,12,40,83,0,0,5,5,318,20,2,340,93.53,5.88,0.59,100,164,77,77,0,318,15,2,3,0,20,0,0,2,0,2
DER-3-331,Unit 36,FAD,115,128,168,162,458,119,140,127,386,7,28,32,67,2,0,3,5,106,7,2,115,92.17,6.09,1.74,100,59,22,25,0,106,2,2,3,0,7,2,0,0,0,2
DER-3-332,Unit 36: youth only,FAD,25,4,7,19,30,2,7,18,27,2,0,1,3,0,0,0,0,17,2,0,19,68,8,0,76,2,5,10,0,17,2,0,0,0,2,0,0,0,0,0
DER-3-337,Unit 37,FAD,125,111,94,134,339,102,77,124,303,9,15,10,34,0,2,0,2,117,8,0,125,93.6,6.4,0,100,65,18,34,0,117,5,3,0,0,8,0,0,0,0,0
DER-3-342,Unit 38,FAD,100,29,40,57,126,29,40,56,125,0,0,1,1,0,0,0,0,84,0,0,84,84,0,0,84,29,26,29,0,84,0,0,0,0,0,0,0,0,0,0
DER-3-347,Unit 39,FAD,40,8,6,21,35,7,5,21,33,1,1,0,2,0,0,0,0,23,2,0,25,57.5,5,0,62.5,7,1,15,0,23,1,1,0,0,2,0,0,0,0,0
DER-3-352,Unit 40,FAD,30,2,1,12,15,2,0,10,12,0,1,1,2,0,0,1,1,4,1,0,5,13.33,3.33,0,16.66,2,0,2,0,4,0,1,0,0,1,0,0,0,0,0
DER-3-360,Unit 41,FAD,25,35,13,27,75,28,10,20,58,2,3,6,11,5,0,1,6,21,2,2,25,84,8,8,100,20,0,1,0,21,1,1,0,0,2,2,0,0,0,2
DER-3-365,Unit 42,FAD,15,7,5,21,33,7,3,19,29,0,2,2,4,0,0,0,0,14,1,0,15,93.33,6.67,0,100,7,1,6,0,14,0,1,0,0,1,0,0,0,0,0
DER-3-368,Unit 43,FAD,15,14,39,19,72,14,38,19,71,0,1,0,1,0,0,0,0,15,0,0,15,100,0,0,100,8,2,5,0,15,0,0,0,0,0,0,0,0,0,0
DER-3-374,Unit 45,FAD,160,313,241,306,860,293,222,273,788,18,15,29,62,2,4,4,10,146,9,5,160,91.24,5.63,3.13,100,93,30,23,0,146,3,4,2,0,9,2,1,2,0,5
DER-3-378,Unit 47,FAD,20,15,4,17,36,14,4,13,31,1,0,4,5,0,0,0,0,19,1,0,20,95,5,0,100,11,4,4,0,19,1,0,0,0,1,0,0,0,0,0
DER-3-382,Unit 48,FAD,30,54,59,55,168,54,52,44,150,0,5,10,15,0,2,1,3,28,1,1,30,93.34,3.33,3.33,100,17,7,4,0,28,0,0,1,0,1,0,1,0,0,1
DER-3-397,Unit 52: restricted muzzleloader only,FAD,25,85,66,75,226,76,56,67,199,7,9,8,24,2,1,0,3,21,2,2,25,84,8,8,100,17,2,2,0,21,2,0,0,0,2,2,0,0,0,2
DER-3-414,Unit 56,FAD,15,2,4,7,13,1,3,6,10,1,1,1,3,0,0,0,0,14,1,0,15,93.33,6.67,0,100,1,2,5,6,14,1,0,0,0,1,0,0,0,0,0
DER-3-421,Unit 57 (excluding Sugarite Canyon State Park),FAD,15,27,8,16,51,14,6,14,34,8,0,2,10,5,2,0,7,13,1,1,15,86.67,6.67,6.66,100,7,0,6,0,13,1,0,0,0,1,1,0,0,0,1
DER-3-428,Unit 58,FAD,25,8,19,13,40,8,15,11,34,0,4,2,6,0,0,0,0,23,2,0,25,92,8,0,100,8,8,7,0,23,0,2,0,0,2,0,0,0,0,0
DER-3-435,Unit 59,FAD,25,1,3,6,10,1,2,4,7,0,1,2,3,0,0,0,0,24,1,0,25,96,4,0,100,1,0,3,20,24,0,1,0,0,1,0,0,0,0,0
