Hunt Code,Unit/Description,Bag,Licenses,1st_choice_total_submissions,2nd_choice_total_submissions,3rd_choice_total_submissions,Total_all_submissions,1st_resident,2nd_resident,3rd_resident,Total_resident,1st_nonresident,2nd_nonresident,3rd_nonresident,Total_nonresident,1st_outfitter,2nd_outfitter,3rd_outfitter,Total_outfitter,Resident_successful_draw_total,Nonresident_successful_draw_total,Outiftter_successful_draw_total,Total_drawn,Resident_percentage_allocation,nonresident_percentage_allocation,outfitter_percentage_allocation,total_allocation_of_available_tags,resident_1st_success,resident_2nd_success,resident_3rd_success,resident_4th_success,resident_total_success,nonresident_1st_success,nonresident_2nd_success,nonresident_3rd_success,nonresident_4th_success,nonresident_total_success,outfitter_1st_success,outfitter_2nd_success,outfitter_3rd_success,outfitter_4th_success,outfitter_total_success
ELK-1-132,Unit 2,MB,85,1319,766,867,2952,1111,606,642,2359,157,96,117,370,51,64,108,223,72,5,8,85,84.71,5.88,9.41,100,68,4,0,0,72,0,5,0,0,5,3,5,0,0,8
ELK-1-133,Unit 2,A,125,649,807,585,2041,645,798,583,2026,0,0,0,0,4,9,2,15,118,0,7,125,94.4,0,5.6,100,80,32,6,0,118,0,0,0,0,0,4,3,0,0,7
ELK-1-134,Unit 2 youth only,A,75,126,83,94,303,123,82,91,296,0,0,0,0,3,1,3,7,70,0,5,75,93.33,0,6.67,100,38,15,17,0,70,0,0,0,0,0,3,0,2,0,5
ELK-1-135,Unit 2C,A,75,245,480,598,1323,240,476,593,1309,0,0,0,0,5,4,5,14,70,0,5,75,93.33,0,6.67,100,49,17,4,0,70,0,0,0,0,0,5,0,0,0,5
ELK-1-138,Unit 5A public land only,MB,10,73,55,51,179,70,52,47,169,1,1,3,5,2,2,1,5,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-139,Unit 5A public land only,A,10,26,17,41,84,26,17,41,84,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,6,2,2,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-140,Unit 5A public land only,MB,10,34,43,39,116,33,40,34,107,0,1,3,4,1,2,2,5,9,0,1,10,90,0,10,100,5,4,0,0,9,0,0,0,0,0,0,1,0,0,1
ELK-1-141,Unit 5A public land only,A,10,9,30,18,57,9,30,18,57,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,3,6,1,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-142,Unit 5A public land only,MB,10,12,29,33,74,11,29,29,69,0,0,2,2,1,0,2,3,9,0,1,10,90,0,10,100,3,3,3,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-143,Unit 5A public land only,A,10,6,15,25,46,6,15,25,46,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,3,2,5,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-144,Unit 5A public land only,MB,10,85,50,46,181,78,42,41,161,1,5,3,9,6,3,2,11,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,0,0,1,0,1
ELK-1-145,Unit 5A public land only,A,10,13,35,30,78,13,35,30,78,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,4,3,3,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-160,Unit 10,MB,70,589,379,362,1330,508,311,288,1107,56,31,37,124,25,37,37,99,59,4,7,70,84.29,5.71,10,100,57,1,1,0,59,2,0,2,0,4,4,0,3,0,7
ELK-1-161,Unit 10 youth only,A,120,74,61,62,197,74,61,62,197,0,0,0,0,0,0,0,0,120,0,0,120,100,0,0,100,54,37,29,0,120,0,0,0,0,0,0,0,0,0,0
ELK-1-162,Unit 10,A,100,183,275,290,748,183,275,290,748,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,100,48,35,17,0,100,0,0,0,0,0,0,0,0,0,0
ELK-1-165,Unit 4: Sargent WMA only,MB/A,10,407,188,119,714,396,185,118,699,0,0,0,0,11,3,1,15,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-166,Unit 4: Sargent WMA only,MB/A,10,98,192,71,361,94,186,69,349,0,0,0,0,4,6,2,12,9,0,1,10,90,0,10,100,5,4,0,0,9,0,0,0,0,0,0,0,1,0,1
ELK-1-167,Unit 4: Sargent WMA only,MB/A,10,69,74,104,247,68,74,103,245,0,0,0,0,1,0,1,2,9,0,1,10,90,0,10,100,1,5,3,0,9,0,0,0,0,0,0,0,1,0,1
ELK-1-168,Unit 4: Sargent WMA only,MB/A,10,53,56,76,185,49,54,74,177,0,0,0,0,4,2,2,8,9,0,1,10,90,0,10,100,4,5,0,0,9,0,0,0,0,0,0,0,1,0,1
ELK-1-169,Unit 4: Sargent WMA only,A,10,42,27,32,101,42,27,32,101,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,5,3,2,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-170,"Unit 4: Sargent WMA only, youth only",A,10,20,29,20,69,20,29,19,68,0,0,0,0,0,0,1,1,10,0,0,10,100,0,0,100,9,0,1,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-173,Unit 4: Humphries/ Rio Chama WMAs only,MB/A,15,159,127,99,385,152,127,98,377,0,0,0,0,7,0,1,8,14,0,1,15,93.33,0,6.67,100,8,6,0,0,14,0,0,0,0,0,1,0,0,0,1
ELK-1-174,Unit 4: Humphries/ Rio Chama WMAs only,MB/A,15,62,146,102,310,61,144,98,303,0,0,0,0,1,2,4,7,14,0,1,15,93.33,0,6.67,100,3,8,3,0,14,0,0,0,0,0,0,1,0,0,1
ELK-1-175,Unit 4: Humphries/ Rio Chama WMAs only,A,10,43,35,48,126,43,34,48,125,0,0,0,0,0,1,0,1,9,0,1,10,90,0,10,100,8,0,1,0,9,0,0,0,0,0,0,1,0,0,1
ELK-1-176,"Unit 4: Humphries/ Rio Chama WMAs only, youth only",A,15,27,33,29,89,27,33,29,89,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,5,9,1,0,15,0,0,0,0,0,0,0,0,0,0
ELK-1-177,Unit 4: Rio Chama WMA only,A,20,23,43,53,119,23,43,52,118,0,0,0,0,0,0,1,1,19,0,1,20,95,0,5,100,4,8,7,0,19,0,0,0,0,0,0,0,1,0,1
ELK-1-180,Unit 5B,MB,86,504,424,371,1299,426,334,265,1025,44,69,83,196,34,21,23,78,73,5,8,86,84.89,5.81,9.3,100,50,19,4,0,73,2,1,2,0,5,5,2,1,0,8
ELK-1-181,Unit 5B,A,59,200,160,173,533,200,160,173,533,0,0,0,0,0,0,0,0,59,0,0,59,100,0,0,100,45,5,9,0,59,0,0,0,0,0,0,0,0,0,0
ELK-1-182,Unit 5B,MB,86,130,311,253,694,104,234,161,499,16,43,57,116,10,34,35,79,73,5,8,86,84.89,5.81,9.3,100,31,33,9,0,73,1,2,2,0,5,2,3,3,0,8
ELK-1-183,Unit 5B,A,59,53,207,178,438,53,206,178,437,0,0,0,0,0,1,0,1,59,0,0,59,100,0,0,100,18,24,17,0,59,0,0,0,0,0,0,0,0,0,0
ELK-1-184,Unit 5B,MB,87,185,174,300,659,130,122,174,426,46,44,54,144,9,8,72,89,74,5,8,87,85.05,5.75,9.2,100,41,16,17,0,74,5,0,0,0,5,5,1,2,0,8
ELK-1-185,Unit 5B,A,59,93,66,153,312,89,64,152,305,0,0,0,0,4,2,1,7,55,0,4,59,93.22,0,6.78,100,27,13,15,0,55,0,0,0,0,0,4,0,0,0,4
ELK-1-186,Unit 5B,MB,87,261,181,272,714,160,145,214,519,67,25,27,119,34,11,31,76,74,5,8,87,85.05,5.75,9.2,100,39,18,17,0,74,4,0,1,0,5,7,0,1,0,8
ELK-1-189,Unit 50,MB,120,131,145,253,529,79,93,158,330,45,44,73,162,7,8,22,37,101,7,12,120,84.17,5.83,10,100,37,30,34,0,101,3,0,4,0,7,2,3,7,0,12
ELK-1-190,Unit 50,MB,125,73,108,215,396,54,60,137,251,19,48,75,142,0,0,3,3,117,8,0,125,93.6,6.4,0,100,43,32,42,0,117,2,2,4,0,8,0,0,0,0,0
ELK-1-191,Unit 50,A,42,58,39,75,172,58,39,75,172,0,0,0,0,0,0,0,0,42,0,0,42,100,0,0,100,29,4,9,0,42,0,0,0,0,0,0,0,0,0,0
ELK-1-192,Unit 50,A,45,62,82,124,268,62,82,124,268,0,0,0,0,0,0,0,0,45,0,0,45,100,0,0,100,28,11,6,0,45,0,0,0,0,0,0,0,0,0,0
ELK-1-195,Unit 51,MB,220,1973,1069,1142,4184,1460,766,825,3051,279,204,196,679,234,99,121,454,185,13,22,220,84.09,5.91,10,100,162,17,6,0,185,11,1,1,0,13,17,2,3,0,22
ELK-1-196,Unit 51,MB,220,293,1268,651,2212,220,961,436,1617,46,187,113,346,27,120,102,249,185,13,22,220,84.09,5.91,10,100,50,120,15,0,185,2,8,3,0,13,8,8,6,0,22
ELK-1-197,Unit 51,MB,220,277,330,958,1565,232,245,689,1166,38,59,189,286,7,26,80,113,185,13,22,220,84.09,5.91,10,100,72,37,76,0,185,5,3,5,0,13,6,4,12,0,22
ELK-1-198,Unit 51,A,251,642,408,631,1681,640,405,630,1675,0,0,0,0,2,3,1,6,246,0,5,251,98.01,0,1.99,100,177,34,35,0,246,0,0,0,0,0,2,3,0,0,5
ELK-1-199,Unit 51,A,251,236,747,495,1478,236,747,493,1476,0,0,0,0,0,0,2,2,251,0,0,251,100,0,0,100,104,92,55,0,251,0,0,0,0,0,0,0,0,0,0
ELK-1-200,Unit 51,A,252,317,364,797,1478,316,364,796,1476,0,0,0,0,1,0,1,2,251,0,1,252,99.6,0,0.4,100,144,55,52,0,251,0,0,0,0,0,1,0,0,0,1
ELK-1-207,Unit 52,MB,230,1090,1027,976,3093,842,768,689,2299,136,123,178,437,112,136,109,357,194,13,23,230,84.35,5.65,10,100,123,52,19,0,194,10,1,2,0,13,17,6,0,0,23
ELK-1-208,Unit 52,MB,230,327,833,752,1912,222,598,525,1345,75,147,141,363,30,88,86,204,194,13,23,230,84.35,5.65,10,100,70,83,41,0,194,7,5,1,0,13,8,3,12,0,23
ELK-1-209,Unit 52 youth only,A,80,86,69,121,276,86,68,119,273,0,0,0,0,0,1,2,3,77,0,3,80,96.25,0,3.75,100,34,16,27,0,77,0,0,0,0,0,0,1,2,0,3
ELK-1-210,Unit 52 mobility impaired only,A,56,55,23,38,116,55,23,38,116,0,0,0,0,0,0,0,0,56,0,0,56,100,0,0,100,34,7,15,0,56,0,0,0,0,0,0,0,0,0,0
ELK-1-211,Unit 52,A,73,333,448,456,1237,333,447,456,1236,0,0,0,0,0,1,0,1,73,0,0,73,100,0,0,100,62,6,5,0,73,0,0,0,0,0,0,0,0,0,0
ELK-1-212,Unit 52,A,115,317,414,463,1194,315,409,460,1184,0,0,0,0,2,5,3,10,111,0,4,115,96.52,0,3.48,100,80,28,3,0,111,0,0,0,0,0,2,2,0,0,4
ELK-1-216,Unit 6A,MB,100,1289,949,777,3015,980,711,638,2329,151,124,101,376,158,114,38,310,84,6,10,100,84,6,10,100,63,14,7,0,84,2,3,1,0,6,8,2,0,0,10
ELK-1-217,Unit 6A,MB,103,449,910,642,2001,328,695,445,1468,43,98,120,261,78,117,77,272,87,6,10,103,84.47,5.82,9.71,100,56,28,3,0,87,1,0,5,0,6,9,1,0,0,10
ELK-1-218,Unit 6A,A,99,535,353,641,1529,530,352,637,1519,0,0,0,0,5,1,4,10,93,0,6,99,93.94,0,6.06,100,77,11,5,0,93,0,0,0,0,0,5,0,1,0,6
ELK-1-225,Unit 6B,ES,15,2452,880,505,3837,1683,684,366,2733,483,134,97,714,286,62,42,390,13,1,1,15,86.67,6.67,6.66,100,12,1,0,0,13,1,0,0,0,1,1,0,0,0,1
ELK-1-226,Unit 6B,A,20,174,192,152,518,174,191,152,517,0,0,0,0,0,1,0,1,19,0,1,20,95,0,5,100,8,5,6,0,19,0,0,0,0,0,0,1,0,0,1
ELK-1-227,Unit 6B,ES,20,819,923,493,2235,569,663,362,1594,182,173,79,434,68,87,52,207,17,1,2,20,85,5,10,100,15,2,0,0,17,1,0,0,0,1,1,1,0,0,2
ELK-1-228,Unit 6B,A,15,51,100,57,208,51,100,57,208,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,7,7,1,0,15,0,0,0,0,0,0,0,0,0,0
ELK-1-229,Unit 6B youth only,A,35,120,78,50,248,120,78,50,248,0,0,0,0,0,0,0,0,35,0,0,35,100,0,0,100,26,6,3,0,35,0,0,0,0,0,0,0,0,0,0
ELK-1-230,Unit 6B,A,35,71,80,112,263,70,80,110,260,0,0,0,0,1,0,2,3,34,0,1,35,97.14,0,2.86,100,19,9,6,0,34,0,0,0,0,0,1,0,0,0,1
ELK-1-231,Unit 6B,A,35,76,106,116,298,76,106,116,298,0,0,0,0,0,0,0,0,35,0,0,35,100,0,0,100,19,8,8,0,35,0,0,0,0,0,0,0,0,0,0
ELK-1-232,Unit 6B youth only,A,35,68,82,71,221,67,82,71,220,0,0,0,0,1,0,0,1,34,0,1,35,97.14,0,2.86,100,13,13,8,0,34,0,0,0,0,0,1,0,0,0,1
ELK-1-233,Unit 6B,A,35,85,70,147,302,85,70,147,302,0,0,0,0,0,0,0,0,35,0,0,35,100,0,0,100,21,3,11,0,35,0,0,0,0,0,0,0,0,0,0
ELK-1-237,Unit 6C,MB,105,625,802,722,2149,507,575,544,1626,50,107,103,260,68,120,75,263,89,6,10,105,84.76,5.72,9.52,100,65,16,8,0,89,0,2,4,0,6,4,3,3,0,10
ELK-1-238,Unit 6C,MB,105,204,520,509,1233,160,382,308,850,26,73,86,185,18,65,115,198,89,6,10,105,84.76,5.72,9.52,100,34,42,13,0,89,1,2,3,0,6,1,2,7,0,10
ELK-1-239,Unit 6C,A,110,235,317,365,917,235,317,365,917,0,0,0,0,0,0,0,0,110,0,0,110,100,0,0,100,56,30,24,0,110,0,0,0,0,0,0,0,0,0,0
ELK-1-240,Unit 6C,A,110,170,260,322,752,170,260,321,751,0,0,0,0,0,0,1,1,110,0,0,110,100,0,0,100,52,37,21,0,110,0,0,0,0,0,0,0,0,0,0
ELK-1-244,Unit 7,MB,30,69,121,154,344,62,96,108,266,7,20,18,45,0,5,28,33,26,1,3,30,86.67,3.33,10,100,11,11,4,0,26,1,0,0,0,1,0,0,3,0,3
ELK-1-245,Unit 7,A,50,64,63,136,263,64,63,135,262,0,0,0,0,0,0,1,1,49,0,1,50,98,0,2,100,21,7,21,0,49,0,0,0,0,0,0,0,1,0,1
ELK-1-248,Unit 12,MB,35,611,303,290,1204,334,182,149,665,118,44,63,225,159,77,78,314,30,2,3,35,85.71,5.72,8.57,100,29,1,0,0,30,2,0,0,0,2,3,0,0,0,3
ELK-1-249,Unit 12,MB,60,198,383,249,830,114,249,127,490,36,65,35,136,48,69,87,204,51,3,6,60,85,5,10,100,20,29,2,0,51,1,2,0,0,3,0,2,4,0,6
ELK-1-250,Unit 12,MB,80,131,200,332,663,75,127,211,413,28,36,62,126,28,37,59,124,68,4,8,80,85,5,10,100,29,21,18,0,68,1,1,2,0,4,4,2,2,0,8
ELK-1-251,Unit 12,MB,80,111,150,287,548,62,79,191,332,30,43,63,136,19,28,33,80,68,4,8,80,85,5,10,100,23,19,26,0,68,3,0,1,0,4,1,3,4,0,8
ELK-1-252,Unit 12,A,60,159,106,138,403,159,106,137,402,0,0,0,0,0,0,1,1,59,0,1,60,98.33,0,1.67,100,39,10,10,0,59,0,0,0,0,0,0,0,1,0,1
ELK-1-253,Unit 12,A,60,60,186,116,362,60,186,116,362,0,0,0,0,0,0,0,0,60,0,0,60,100,0,0,100,19,27,14,0,60,0,0,0,0,0,0,0,0,0,0
ELK-1-254,Unit 12,A,64,53,67,197,317,53,67,197,317,0,0,0,0,0,0,0,0,64,0,0,64,100,0,0,100,17,13,34,0,64,0,0,0,0,0,0,0,0,0,0
ELK-1-274,Unit 16A mobility impaired only,MB,25,320,217,68,605,233,142,56,431,30,22,4,56,57,53,8,118,21,1,3,25,84,4,12,100,19,2,0,0,21,1,0,0,0,1,3,0,0,0,3
ELK-1-275,Unit 16A,MB,75,3633,2413,1440,7486,1717,1015,751,3483,1271,651,414,2336,645,747,275,1667,63,5,7,75,84,6.67,9.33,100,62,1,0,0,63,5,0,0,0,5,7,0,0,0,7
ELK-1-276,Unit 16A,MB,100,1027,1608,1156,3791,547,909,508,1964,260,372,268,900,220,327,380,927,84,6,10,100,84,6,10,100,40,42,2,0,84,5,0,1,0,6,4,2,4,0,10
ELK-1-277,Unit 16A,A,75,480,383,473,1336,474,381,472,1327,0,0,0,0,6,2,1,9,68,0,7,75,90.67,0,9.33,100,62,2,4,0,68,0,0,0,0,0,6,1,0,0,7
ELK-1-278,Unit 16A,A,75,86,332,252,670,86,329,251,666,0,0,0,0,0,3,1,4,74,0,1,75,98.67,0,1.33,100,10,40,24,0,74,0,0,0,0,0,0,1,0,0,1
ELK-1-281,Unit 16B/22,MB,25,840,425,582,1847,459,235,296,990,266,166,216,648,115,24,70,209,21,2,2,25,84,8,8,100,19,2,0,0,21,2,0,0,0,2,0,1,1,0,2
ELK-1-282,Unit 16B/22,MB,80,214,518,283,1015,122,317,172,611,52,126,76,254,40,75,35,150,68,4,8,80,85,5,10,100,18,42,8,0,68,0,4,0,0,4,0,5,3,0,8
ELK-1-283,Unit 16B/22,MB,120,238,312,485,1035,147,206,316,669,66,84,104,254,25,22,65,112,101,7,12,120,84.17,5.83,10,100,45,24,32,0,101,1,1,5,0,7,1,2,9,0,12
ELK-1-286,Unit 16C youth only,ES,25,381,467,324,1172,298,278,181,757,55,110,96,261,28,79,47,154,21,2,2,25,84,8,8,100,19,2,0,0,21,0,2,0,0,2,0,2,0,0,2
ELK-1-287,Unit 16C,MB,35,398,403,450,1251,325,287,295,907,51,73,90,214,22,43,65,130,30,2,3,35,85.71,5.72,8.57,100,24,6,0,0,30,2,0,0,0,2,0,3,0,0,3
ELK-1-288,Unit 16C,MB,65,169,394,330,893,129,296,195,620,37,64,71,172,3,34,64,101,55,4,6,65,84.62,6.15,9.23,100,25,26,4,0,55,3,0,1,0,4,0,1,5,0,6
ELK-1-289,Unit 16C,A,50,138,182,221,541,136,182,219,537,0,0,0,0,2,0,2,4,48,0,2,50,96,0,4,100,37,7,4,0,48,0,0,0,0,0,2,0,0,0,2
ELK-1-290,Unit 16C,A,48,37,117,89,243,37,116,89,242,0,0,0,0,0,1,0,1,48,0,0,48,100,0,0,100,13,15,20,0,48,0,0,0,0,0,0,0,0,0,0
ELK-1-293,Unit 16D mobility impaired only,MB,25,250,265,78,593,163,184,67,414,33,29,4,66,54,52,7,113,21,2,2,25,84,8,8,100,15,6,0,0,21,2,0,0,0,2,0,2,0,0,2
ELK-1-294,Unit 16D,MB,55,2707,2057,1173,5937,1190,841,717,2748,627,805,302,1734,890,411,154,1455,47,3,5,55,85.45,5.46,9.09,100,37,7,3,0,47,3,0,0,0,3,5,0,0,0,5
ELK-1-295,Unit 16D,MB,50,571,946,756,2273,216,519,343,1078,175,209,187,571,180,218,226,624,42,3,5,50,84,6,10,100,24,17,1,0,42,1,2,0,0,3,4,1,0,0,5
ELK-1-296,Unit 16D,A,50,264,270,388,922,264,267,385,916,0,0,0,0,0,3,3,6,50,0,0,50,100,0,0,100,34,9,7,0,50,0,0,0,0,0,0,0,0,0,0
ELK-1-297,Unit 16D,A,50,72,190,210,472,72,189,210,471,0,0,0,0,0,1,0,1,50,0,0,50,100,0,0,100,18,19,13,0,50,0,0,0,0,0,0,0,0,0,0
ELK-1-300,Unit 16E youth only,ES,25,213,413,358,984,128,219,141,488,59,134,109,302,26,60,108,194,21,2,2,25,84,8,8,100,13,5,3,0,21,1,1,0,0,2,0,0,2,0,2
ELK-1-302,Unit 16E,MB,53,304,232,321,857,213,155,191,559,48,48,64,160,43,29,66,138,45,3,5,53,84.91,5.66,9.43,100,40,4,1,0,45,2,0,1,0,3,1,1,3,0,5
ELK-1-303,Unit 16E,A,75,100,92,177,369,100,92,177,369,0,0,0,0,0,0,0,0,75,0,0,75,100,0,0,100,38,14,23,0,75,0,0,0,0,0,0,0,0,0,0
ELK-1-304,Unit 16E,A,75,28,112,126,266,28,112,126,266,0,0,0,0,0,0,0,0,75,0,0,75,100,0,0,100,19,35,21,0,75,0,0,0,0,0,0,0,0,0,0
ELK-1-316,Unit 21A,MB,15,352,151,144,647,222,95,101,418,48,23,24,95,82,33,19,134,13,1,1,15,86.67,6.67,6.66,100,12,0,1,0,13,1,0,0,0,1,1,0,0,0,1
ELK-1-317,Unit 21A,MB,35,148,270,144,562,44,159,96,299,26,33,25,84,78,78,23,179,30,2,3,35,85.71,5.72,8.57,100,13,14,3,0,30,1,1,0,0,2,1,2,0,0,3
ELK-1-318,Unit 21A,MB,55,128,180,246,554,75,67,127,269,14,47,53,114,39,66,66,171,47,3,5,55,85.45,5.46,9.09,100,16,17,14,0,47,1,1,1,0,3,1,3,1,0,5
ELK-1-319,Unit 21A,A,30,55,60,99,214,55,60,98,213,0,0,0,0,0,0,1,1,30,0,0,30,100,0,0,100,19,6,5,0,30,0,0,0,0,0,0,0,0,0,0
ELK-1-323,Unit 21B,MB,10,86,57,78,221,66,50,69,185,3,3,2,8,17,4,7,28,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-324,Unit 21B,MB,15,23,66,44,133,17,43,36,96,5,13,6,24,1,10,2,13,13,1,1,15,86.67,6.67,6.66,100,5,6,2,0,13,0,1,0,0,1,1,0,0,0,1
ELK-1-325,Unit 21B,MB,25,22,59,90,171,17,50,49,116,3,5,21,29,2,4,20,26,21,2,2,25,84,8,8,100,4,13,4,0,21,1,0,1,0,2,0,0,2,0,2
ELK-1-326,Unit 21B,A,15,30,23,53,106,30,23,53,106,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,9,4,2,0,15,0,0,0,0,0,0,0,0,0,0
ELK-1-327,Unit 21B,A,15,10,26,25,61,10,26,25,61,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,8,6,1,0,15,0,0,0,0,0,0,0,0,0,0
