Hunt Code,Unit/Description,Bag,Licenses,1st_choice_total_submissions,2nd_choice_total_submissions,3rd_choice_total_submissions,Total_all_submissions,1st_resident,2nd_resident,3rd_resident,Total_resident,1st_nonresident,2nd_nonresident,3rd_nonresident,Total_nonresident,1st_outfitter,2nd_outfitter,3rd_outfitter,Total_outfitter,Resident_successful_draw_total,Nonresident_successful_draw_total,Outiftter_successful_draw_total,Total_drawn,Resident_percentage_allocation,nonresident_percentage_allocation,outfitter_percentage_allocation,total_allocation_of_available_tags,resident_1st_success,resident_2nd_success,resident_3rd_success,resident_4th_success,resident_total_success,nonresident_1st_success,nonresident_2nd_success,nonresident_3rd_success,nonresident_4th_success,nonresident_total_success,outfitter_1st_success,outfitter_2nd_success,outfitter_3rd_success,outfitter_4th_success,outfitter_total_success
ELK-1-328,Unit 21B,A,15,24,24,27,75,24,24,27,75,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,10,1,4,0,15,0,0,0,0,0,0,0,0,0,0
ELK-1-329,Unit 21B,A,20,13,18,32,63,13,18,32,63,0,0,0,0,0,0,0,0,20,0,0,20,100,0,0,100,5,7,8,0,20,0,0,0,0,0,0,0,0,0,0
ELK-1-333,Unit 23 youth only,ES,25,239,303,301,843,142,131,145,418,49,98,102,249,48,74,54,176,21,1,3,25,84,4,12,100,10,7,4,0,21,0,1,0,0,1,1,0,2,0,3
ELK-1-335,Unit 23,MB,75,306,283,505,1094,193,173,302,668,89,66,106,261,24,44,97,165,63,5,7,75,84,6.67,9.33,100,31,17,15,0,63,4,1,0,0,5,0,1,6,0,7
ELK-1-336,Unit 23,A,20,64,68,131,263,64,68,131,263,0,0,0,0,0,0,0,0,20,0,0,20,100,0,0,100,12,3,5,0,20,0,0,0,0,0,0,0,0,0,0
ELK-1-338,Unit 23: south of NM 78,A,20,11,29,48,88,11,29,48,88,0,0,0,0,0,0,0,0,20,0,0,20,100,0,0,100,4,8,8,0,20,0,0,0,0,0,0,0,0,0,0
ELK-1-342,Unit 24: excluding Ft. Bayard management area,MB,15,59,76,133,268,45,61,109,215,13,14,23,50,1,1,1,3,13,1,1,15,86.67,6.67,6.66,100,8,1,4,0,13,0,0,1,0,1,1,0,0,0,1
ELK-1-343,"Unit 24: including Ft. Bayard management area, youth only",ES,5,121,83,55,259,120,80,55,255,1,3,0,4,0,0,0,0,5,0,0,5,100,0,0,100,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0
ELK-1-344,"Unit 24: including Ft. Bayard management area, youth only",A,5,8,33,17,58,8,33,17,58,0,0,0,0,0,0,0,0,5,0,0,5,100,0,0,100,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0
ELK-1-347,Unit 34 youth only,ES,75,2095,511,236,2842,1357,352,158,1867,370,106,50,526,368,53,28,449,63,5,7,75,84,6.67,9.33,100,60,3,0,0,63,3,2,0,0,5,7,0,0,0,7
ELK-1-348,Unit 34 youth only,A,120,132,448,228,808,132,440,227,799,0,0,0,0,0,8,1,9,111,0,9,120,92.5,0,7.5,100,19,60,32,0,111,0,0,0,0,0,0,8,1,0,9
ELK-1-349,Unit 34 mobility impaired,ES,50,408,85,133,626,351,64,82,497,30,9,20,59,27,12,31,70,42,3,5,50,84,6,10,100,41,1,0,0,42,2,0,1,0,3,1,2,2,0,5
ELK-1-351,Unit 34,ES,150,5673,2856,2617,11146,4375,2107,1794,8276,825,399,478,1702,473,350,345,1168,126,9,15,150,84,6,10,100,120,6,0,0,126,9,0,0,0,9,12,2,1,0,15
ELK-1-352,Unit 34,A,350,1106,1807,1222,4135,1103,1802,1207,4112,0,0,0,0,3,5,15,23,332,0,18,350,94.86,0,5.14,100,146,158,28,0,332,0,0,0,0,0,3,4,11,0,18
ELK-1-353,Unit 34,A,350,514,1297,1506,3317,504,1292,1496,3292,0,0,0,0,10,5,10,25,330,0,20,350,94.29,0,5.71,100,106,123,101,0,330,0,0,0,0,0,10,2,8,0,20
ELK-1-354,Unit 34,A,350,194,528,1210,1932,194,524,1202,1920,0,0,0,0,0,4,8,12,346,0,4,350,98.86,0,1.14,100,73,93,180,0,346,0,0,0,0,0,0,2,2,0,4
ELK-1-356,Unit 34,A,200,122,427,697,1246,119,426,689,1234,0,0,0,0,3,1,8,12,193,0,7,200,96.5,0,3.5,100,33,73,87,0,193,0,0,0,0,0,3,0,4,0,7
ELK-1-357,Unit 34,A,200,120,233,692,1045,119,232,689,1040,0,0,0,0,1,1,3,5,197,0,3,200,98.5,0,1.5,100,41,43,113,0,197,0,0,0,0,0,1,0,2,0,3
ELK-1-361,Unit 36,ES,140,2280,2413,2066,6759,1646,1560,1149,4355,429,499,695,1623,205,354,222,781,118,8,14,140,84.29,5.71,10,100,87,24,7,0,118,2,2,4,0,8,10,4,0,0,14
ELK-1-362,Unit 36,ES,140,625,1905,1754,4284,440,1402,1069,2911,117,334,305,756,68,169,380,617,118,8,14,140,84.29,5.71,10,100,48,46,24,0,118,4,2,2,0,8,5,3,6,0,14
ELK-1-363,Unit 36,A,100,278,306,525,1109,272,304,520,1096,0,0,0,0,6,2,5,13,90,0,10,100,90,0,10,100,39,16,35,0,90,0,0,0,0,0,6,0,4,0,10
ELK-1-364,Unit 36,A,100,82,297,342,721,76,294,332,702,0,0,0,0,6,3,10,19,91,0,9,100,91,0,9,100,34,27,30,0,91,0,0,0,0,0,6,0,3,0,9
ELK-1-365,Unit 36,A,100,89,161,439,689,88,155,434,677,0,0,0,0,1,6,5,12,94,0,6,100,94,0,6,100,26,22,46,0,94,0,0,0,0,0,1,3,2,0,6
ELK-1-369,Unit 45,MB,140,420,409,537,1366,336,316,441,1093,76,72,81,229,8,21,15,44,118,8,14,140,84.29,5.71,10,100,74,26,18,0,118,4,2,2,0,8,8,0,6,0,14
ELK-1-370,Unit 45,MB,140,189,392,399,980,122,290,260,672,61,87,121,269,6,15,18,39,118,8,14,140,84.29,5.71,10,100,47,47,24,0,118,3,3,2,0,8,3,3,8,0,14
ELK-1-375,Unit 48,MB,75,253,204,210,667,192,159,148,499,45,30,45,120,16,15,17,48,63,5,7,75,84,6.67,9.33,100,43,16,4,0,63,3,2,0,0,5,4,0,3,0,7
ELK-1-376,Unit 48,MB,64,56,173,133,362,48,133,97,278,6,40,32,78,2,0,4,6,54,4,6,64,84.38,6.25,9.37,100,24,20,10,0,54,0,4,0,0,4,2,0,4,0,6
ELK-1-377,Unit 48,A,50,99,89,117,305,99,89,117,305,0,0,0,0,0,0,0,0,50,0,0,50,100,0,0,100,38,6,6,0,50,0,0,0,0,0,0,0,0,0,0
ELK-1-378,Unit 48,A,54,80,93,117,290,80,93,117,290,0,0,0,0,0,0,0,0,54,0,0,54,100,0,0,100,35,11,8,0,54,0,0,0,0,0,0,0,0,0,0
ELK-1-381,Unit 49,MB,77,650,458,470,1578,541,331,362,1234,58,76,90,224,51,51,18,120,65,4,8,77,84.42,5.19,10.39,100,54,9,2,0,65,2,2,0,0,4,6,2,0,0,8
ELK-1-382,Unit 49,MB,76,132,447,295,874,104,344,188,636,19,50,38,107,9,53,69,131,64,4,8,76,84.21,5.26,10.53,100,21,34,9,0,64,3,1,0,0,4,1,4,3,0,8
ELK-1-383,Unit 49,A,77,221,213,229,663,221,213,229,663,0,0,0,0,0,0,0,0,77,0,0,77,100,0,0,100,51,12,14,0,77,0,0,0,0,0,0,0,0,0,0
ELK-1-384,Unit 49,A,77,104,229,174,507,104,229,174,507,0,0,0,0,0,0,0,0,77,0,0,77,100,0,0,100,30,19,28,0,77,0,0,0,0,0,0,0,0,0,0
ELK-1-388,Unit 53: excluding Cerro portion,MB,80,138,140,140,418,99,96,89,284,33,42,43,118,6,2,8,16,68,4,8,80,85,5,10,100,44,17,7,0,68,3,1,0,0,4,4,2,2,0,8
ELK-1-389,Unit 53: excluding Cerro portion,MB,131,55,143,205,403,40,100,125,265,15,41,78,134,0,2,2,4,122,7,2,131,93.13,5.34,1.53,100,35,39,48,0,122,2,2,3,0,7,0,0,2,0,2
ELK-1-390,Unit 53: excluding Cerro portion,A,94,69,74,96,239,69,74,96,239,0,0,0,0,0,0,0,0,94,0,0,94,100,0,0,100,45,22,27,0,94,0,0,0,0,0,0,0,0,0,0
ELK-1-391,Unit 53: excluding Cerro portion,A,94,34,84,97,215,34,84,97,215,0,0,0,0,0,0,0,0,94,0,0,94,100,0,0,100,28,24,42,0,94,0,0,0,0,0,0,0,0,0,0
ELK-1-392,Unit 14,ES,10,153,72,94,319,140,67,86,293,0,1,0,1,13,4,8,25,9,0,1,10,90,0,10,100,8,1,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-395,Unit 18,ES,10,215,126,137,478,138,99,119,356,4,2,6,12,73,25,12,110,9,0,1,10,90,0,10,100,6,3,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-396,"Unit 28: McGregor range only, military only",ES,10,73,9,6,88,32,6,4,42,39,3,0,42,2,0,2,4,9,0,1,10,90,0,10,100,8,1,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-397,Unit 28: McGregor range only,ES,10,89,94,72,255,65,49,65,179,8,34,4,46,16,11,3,30,9,0,1,10,90,0,10,100,8,1,0,0,9,0,0,0,0,0,0,0,1,0,1
ELK-1-400,"Units 29, 30",ES,20,996,479,379,1854,686,345,280,1311,74,47,43,164,236,87,56,379,17,1,2,20,85,5,10,100,16,1,0,0,17,0,0,1,0,1,2,0,0,0,2
ELK-1-401,"Units 29, 30",ES,30,198,627,390,1215,167,535,287,989,19,47,32,98,12,45,71,128,26,1,3,30,86.67,3.33,10,100,5,15,6,0,26,0,0,1,0,1,0,2,1,0,3
ELK-1-404,Unit 37,MB,30,812,535,570,1917,442,353,422,1217,108,68,91,267,262,114,57,433,26,1,3,30,86.67,3.33,10,100,23,3,0,0,26,1,0,0,0,1,2,1,0,0,3
ELK-1-405,Unit 37,MB,30,163,391,405,959,109,253,291,653,16,58,59,133,38,80,55,173,26,1,3,30,86.67,3.33,10,100,9,11,6,0,26,1,0,0,0,1,0,3,0,0,3
ELK-1-406,Unit 37,A,45,65,68,191,324,65,67,191,323,0,0,0,0,0,1,0,1,44,0,1,45,97.78,0,2.22,100,17,8,19,0,44,0,0,0,0,0,0,1,0,0,1
ELK-1-408,Unit 38,ES,10,128,116,113,357,121,89,103,313,0,6,2,8,7,21,8,36,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,0,0,1,0,1
ELK-1-409,Unit 38,ES,10,23,85,66,174,23,81,56,160,0,0,5,5,0,4,5,9,9,0,1,10,90,0,10,100,1,4,4,0,9,0,0,0,0,0,0,1,0,0,1
ELK-1-410,"Units 39, 43",ES,30,143,76,131,350,128,70,124,322,12,6,4,22,3,0,3,6,26,1,3,30,86.67,3.33,10,100,20,4,2,0,26,1,0,0,0,1,1,0,2,0,3
ELK-1-413,"Units 42, 47, 59",ES,13,89,93,86,268,75,76,66,217,11,11,12,34,3,6,8,17,11,1,1,13,84.62,7.69,7.69,100,8,1,2,0,11,1,0,0,0,1,0,1,0,0,1
ELK-1-416,Unit 56,MB,10,124,53,73,250,112,52,70,234,1,1,0,2,11,0,3,14,9,0,1,10,90,0,10,100,7,2,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-1-417,Unit 56,A,10,14,25,30,69,14,25,30,69,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,7,1,2,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-422,"Units 57 (excluding Sugarite Canyon State Park), 58",MB,5,60,76,46,182,59,73,44,176,1,3,2,6,0,0,0,0,5,0,0,5,100,0,0,100,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0
ELK-1-423,"Units 57 (excluding Sugarite Canyon State Park), 58",MB,10,34,75,56,165,29,71,50,150,2,3,3,8,3,1,3,7,9,0,1,10,90,0,10,100,1,6,2,0,9,0,0,0,0,0,0,0,1,0,1
ELK-1-424,"Units 57 (excluding Sugarite Canyon State Park), 58",A,10,13,14,41,68,13,14,41,68,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,5,1,4,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-428,Unit 54/55: Colin Neblett WMA only,MB,20,17,30,32,79,17,30,32,79,0,0,0,0,0,0,0,0,20,0,0,20,100,0,0,100,8,5,7,0,20,0,0,0,0,0,0,0,0,0,0
ELK-1-429,Unit 54/55: Colin Neblett WMA only,MB,20,7,21,27,55,7,21,27,55,0,0,0,0,0,0,0,0,20,0,0,20,100,0,0,100,7,4,9,0,20,0,0,0,0,0,0,0,0,0,0
ELK-1-430,Unit 54/55: Colin Neblett WMA only,A,20,11,5,30,46,11,5,30,46,0,0,0,0,0,0,0,0,20,0,0,20,100,0,0,100,7,3,10,0,20,0,0,0,0,0,0,0,0,0,0
ELK-1-433,Unit 55A: ES Barker WMA only,MB,10,54,40,44,138,54,39,44,137,0,0,0,0,0,1,0,1,9,0,1,10,90,0,10,100,6,3,0,0,9,0,0,0,0,0,0,1,0,0,1
ELK-1-437,Unit 55A: Urraca WMA only,MB,10,22,23,29,74,22,23,29,74,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,8,2,0,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-438,Unit 55A: Urraca WMA only,MB,10,18,16,23,57,18,16,23,57,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,6,2,2,0,10,0,0,0,0,0,0,0,0,0,0
ELK-1-439,Unit 55A: Urraca WMA only,A,15,11,9,13,33,11,9,13,33,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,8,2,5,0,15,0,0,0,0,0,0,0,0,0,0
ELK-1-440,Unit 55A: Urraca WMA only,A,15,9,10,21,40,9,10,21,40,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,6,6,3,0,15,0,0,0,0,0,0,0,0,0,0
ELK-1-444,Unit 55A: Valle Vidal only,MB,35,1038,396,305,1739,702,232,215,1149,208,123,69,400,128,41,21,190,30,2,3,35,85.71,5.72,8.57,100,24,5,1,0,30,1,1,0,0,2,2,0,1,0,3
ELK-1-445,Unit 55A: Valle Vidal only,MB,30,206,324,189,719,134,202,88,424,43,83,67,193,29,39,34,102,26,1,3,30,86.67,3.33,10,100,12,12,2,0,26,0,1,0,0,1,1,1,1,0,3
ELK-1-446,"Unit 55A: Valle Vidal only, youth only",MB,20,463,169,126,758,352,106,78,536,90,30,20,140,21,33,28,82,17,1,2,20,85,5,10,100,15,1,1,0,17,1,0,0,0,1,0,1,1,0,2
ELK-1-447,"Unit 55A: Valle Vidal only, youth only",A,30,29,44,31,104,29,43,31,103,0,0,0,0,0,1,0,1,29,0,1,30,96.67,0,3.33,100,15,9,5,0,29,0,0,0,0,0,0,1,0,0,1
ELK-1-448,Unit 55A: Valle Vidal only,A,30,72,44,70,186,72,44,70,186,0,0,0,0,0,0,0,0,30,0,0,30,100,0,0,100,20,4,6,0,30,0,0,0,0,0,0,0,0,0,0
ELK-1-449,Unit 55A: Valle Vidal only,A,30,24,56,48,128,24,56,48,128,0,0,0,0,0,0,0,0,30,0,0,30,100,0,0,100,8,15,7,0,30,0,0,0,0,0,0,0,0,0,0
ELK-1-700,statewide,MB,1,1064,142,295,1501,1046,133,271,1450,16,8,20,44,2,1,4,7,1,0,0,1,100,0,0,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ELK-2-129,Unit 2,ES,120,203,229,312,744,150,170,162,482,45,48,97,190,8,11,53,72,101,7,12,120,84.17,5.83,10,100,47,26,28,0,101,0,3,4,0,7,0,2,10,0,12
ELK-2-130,Unit 2,ES,120,381,425,427,1233,295,280,242,817,70,91,97,258,16,54,88,158,101,7,12,120,84.17,5.83,10,100,65,22,14,0,101,5,1,1,0,7,3,3,6,0,12
ELK-2-136,Unit 5A public land only,ES,5,14,8,11,33,13,5,9,27,1,3,2,6,0,0,0,0,5,0,0,5,100,0,0,100,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0
ELK-2-137,Unit 5A public land only,ES,5,24,17,21,62,20,17,18,55,4,0,3,7,0,0,0,0,5,0,0,5,100,0,0,100,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0
ELK-2-146,Unit 9 Marquez/LBar WMA only,ES,15,23,29,32,84,23,29,31,83,0,0,0,0,0,0,1,1,14,0,1,15,93.33,0,6.67,100,9,3,2,0,14,0,0,0,0,0,0,0,1,0,1
ELK-2-147,Unit 9 Marquez/LBar WMA only,ES,15,38,25,28,91,38,25,28,91,0,0,0,0,0,0,0,0,15,0,0,15,100,0,0,100,11,3,1,0,15,0,0,0,0,0,0,0,0,0,0
ELK-2-151,"Unit 9, including Water Canyon WMA",ES,82,54,38,97,189,43,28,74,145,11,10,23,44,0,0,0,0,77,5,0,82,93.9,6.1,0,100,32,13,32,0,77,5,0,0,0,5,0,0,0,0,0
ELK-2-152,"Unit 9, including Water Canyon WMA",ES,82,31,58,145,234,18,50,110,178,13,8,29,50,0,0,6,6,72,5,5,82,87.8,6.1,6.1,100,16,13,43,0,72,2,2,1,0,5,0,0,5,0,5
ELK-2-157,Unit 10,ES,125,180,233,193,606,129,168,118,415,37,45,52,134,14,20,23,57,105,8,12,125,84,6.4,9.6,100,60,29,16,0,105,5,1,2,0,8,3,5,4,0,12
ELK-2-158,Unit 10,ES,125,287,295,266,848,195,211,172,578,65,54,57,176,27,30,37,94,105,8,12,125,84,6.4,9.6,100,78,16,11,0,105,3,1,4,0,8,2,3,7,0,12
ELK-2-163,Unit 4: Sargent WMA only,ES,10,57,38,18,113,55,36,15,106,0,0,0,0,2,2,3,7,9,0,1,10,90,0,10,100,9,0,0,0,9,0,0,0,0,0,0,0,1,0,1
ELK-2-164,Unit 4: Sargent WMA only,ES,10,106,63,44,213,103,60,42,205,0,0,0,0,3,3,2,8,9,0,1,10,90,0,10,100,8,1,0,0,9,0,0,0,0,0,1,0,0,0,1
ELK-2-171,Unit 4: Humphries/Rio Chama WMAs only,ES,10,18,21,19,58,18,19,17,54,0,0,0,0,0,2,2,4,9,0,1,10,90,0,10,100,4,2,3,0,9,0,0,0,0,0,0,1,0,0,1
ELK-2-172,Unit 4: Humphries/Rio Chama WMAs only,ES,10,39,38,28,105,38,36,28,102,0,0,0,0,1,2,0,3,9,0,1,10,90,0,10,100,6,1,2,0,9,0,0,0,0,0,0,1,0,0,1
ELK-2-178,Unit 5B,ES,76,141,136,142,419,101,81,84,266,35,38,40,113,5,17,18,40,64,4,8,76,84.21,5.26,10.53,100,39,12,13,0,64,1,0,3,0,4,0,5,3,0,8
ELK-2-179,Unit 5B,ES,75,209,266,254,729,143,188,147,478,47,58,69,174,19,20,38,77,63,5,7,75,84,6.67,9.33,100,28,30,5,0,63,5,0,0,0,5,4,0,3,0,7
ELK-2-187,Unit 50,ES,60,27,32,132,191,10,13,80,103,17,19,52,88,0,0,0,0,46,14,0,60,76.67,23.33,0,100,10,7,29,0,46,5,1,8,0,14,0,0,0,0,0
ELK-2-188,Unit 50,ES,55,19,37,120,176,11,18,73,102,8,19,41,68,0,0,6,6,47,3,5,55,85.45,5.46,9.09,100,11,9,27,0,47,0,1,2,0,3,0,0,5,0,5
ELK-2-193,Unit 51,ES,180,377,508,442,1327,245,289,188,722,93,133,179,405,39,86,75,200,152,10,18,180,84.44,5.56,10,100,99,37,16,0,152,5,2,3,0,10,11,4,3,0,18
ELK-2-194,Unit 51,ES,180,682,798,676,2156,385,414,345,1144,169,276,236,681,128,108,95,331,152,10,18,180,84.44,5.56,10,100,112,29,11,0,152,6,2,2,0,10,15,3,0,0,18
ELK-2-202,Unit 52,ES,230,417,530,599,1546,234,286,305,825,126,172,223,521,57,72,71,200,194,13,23,230,84.35,5.65,10,100,112,42,40,0,194,12,0,1,0,13,10,8,5,0,23
ELK-2-203,Unit 52,ES,230,548,813,696,2057,328,433,323,1084,152,261,242,655,68,119,131,318,194,13,23,230,84.35,5.65,10,100,110,56,28,0,194,6,6,1,0,13,14,3,6,0,23
ELK-2-213,Unit 6A,ES,150,598,674,433,1705,401,372,227,1000,122,188,125,435,75,114,81,270,126,9,15,150,84,6,10,100,90,23,13,0,126,4,3,2,0,9,9,5,1,0,15
ELK-2-214,Unit 6A,ES,102,994,771,468,2233,671,504,279,1454,200,163,122,485,123,104,67,294,86,6,10,102,84.31,5.88,9.81,100,83,3,0,0,86,3,3,0,0,6,7,1,2,0,10
ELK-2-219,Unit 6B,ES,25,834,292,149,1275,396,128,64,588,308,119,59,486,130,45,26,201,21,2,2,25,84,8,8,100,21,0,0,0,21,2,0,0,0,2,2,0,0,0,2
ELK-2-220,Unit 6B,A,10,62,32,31,125,62,32,31,125,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,7,2,1,0,10,0,0,0,0,0,0,0,0,0,0
ELK-2-221,Unit 6B,ES,25,1227,379,256,1862,611,204,154,969,442,139,85,666,174,36,17,227,21,2,2,25,84,8,8,100,19,1,1,0,21,1,0,1,0,2,2,0,0,0,2
ELK-2-222,Unit 6B,A,10,51,46,34,131,51,46,34,131,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,100,4,5,1,0,10,0,0,0,0,0,0,0,0,0,0
ELK-2-234,Unit 6C,ES,150,263,368,440,1071,196,244,227,667,51,81,130,262,16,43,83,142,126,9,15,150,84,6,10,100,68,39,19,0,126,1,2,6,0,9,5,5,5,0,15
ELK-2-235,Unit 6C,ES,105,359,575,504,1438,262,395,310,967,71,96,115,282,26,84,79,189,89,6,10,105,84.76,5.72,9.52,100,51,32,6,0,89,4,2,0,0,6,4,4,2,0,10
ELK-2-241,Unit 7,ES,15,18,19,34,71,15,14,27,56,3,3,6,12,0,2,1,3,14,1,0,15,93.33,6.67,0,100,8,0,6,0,14,0,0,1,0,1,0,0,0,0,0
ELK-2-242,Unit 7,ES,14,23,40,32,95,19,36,20,75,4,4,9,17,0,0,3,3,12,1,1,14,85.72,7.14,7.14,100,8,3,1,0,12,0,1,0,0,1,0,0,1,0,1
ELK-2-246,Unit 12,ES,36,105,130,138,373,47,75,70,192,27,39,32,98,31,16,36,83,31,2,3,36,86.11,5.56,8.33,100,14,14,3,0,31,1,1,0,0,2,3,0,0,0,3
ELK-2-247,Unit 12,ES,35,198,175,153,526,88,85,89,262,66,48,47,161,44,42,17,103,30,2,3,35,85.71,5.72,8.57,100,19,8,3,0,30,2,0,0,0,2,2,0,1,0,3
ELK-2-255,Unit 12,APRE/6,25,17,12,43,72,4,4,24,32,13,8,16,37,0,0,3,3,20,4,1,25,80,16,4,100,4,2,14,0,20,1,1,2,0,4,0,0,1,0,1
ELK-2-256,Unit 13,ES,202,418,439,480,1337,227,219,197,643,114,141,140,395,77,79,143,299,170,12,20,202,84.16,5.94,9.9,100,108,30,32,0,170,2,4,6,0,12,7,4,9,0,20
ELK-2-257,Unit 13,ES,148,698,650,494,1842,381,348,239,968,182,171,127,480,135,131,128,394,125,9,14,148,84.46,6.08,9.46,100,98,19,8,0,125,7,2,0,0,9,10,2,2,0,14
ELK-2-264,Unit 15,ES,350,1177,1548,1242,3967,650,720,398,1768,394,483,453,1330,133,345,391,869,294,21,35,350,84,6,10,100,190,78,26,0,294,16,4,1,0,21,17,9,9,0,35
